鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,土地,西門段32地號,0.48,其他,,,1080404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31000,0,,0.0,0,包含公共設施保留地之交易。；,RPSOMLSJNHOFFAH98CA,0.0,0.0,0.0,,
桃園區,土地,中路三段1421地號,150.3,其他,,,1080313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8891748,59160,,0.0,0,包含公共設施保留地之交易。；,RPTOMLSJNHOFFAH09CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９９之６號三樓,13.21,住,,,1030404,土地2建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.12,2,1,1,有,有,11980000,108679,坡道平面,26.45,1800000,,RPVQMLSJNHOFFAH86CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９９之６號五樓,13.21,住,,,1030117,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.12,2,1,1,有,有,11920000,109320,坡道平面,26.45,1680000,,RPWQMLSJNHOFFAH96CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９９之２號九樓,13.21,住,,,1030118,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.12,2,1,1,有,有,12470000,114124,坡道平面,26.45,1780000,,RPORMLSJNHOFFAH88CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９５之２號四樓,13.21,住,,,1030329,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.0,2,1,1,有,有,11930000,109353,坡道平面,26.45,1700000,,RPPRMLSJNHOFFAH98CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９５之２號五樓,13.21,住,,,1031002,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.0,2,1,1,有,有,12050000,110850,坡道平面,26.45,1680000,,RPQRMLSJNHOFFAH09CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物),桃園市桃園區育仁街34號四樓,16.48,住,,,1080227,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880225,126.02,3,2,2,有,有,7500000,59514,,0.0,0,,RPTNMLKKNHOFFAH28CA,89.91,0.0,10.87,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９９之６號九樓,13.21,住,,,1030125,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.12,2,1,1,有,有,12370000,114124,坡道平面,26.45,1680000,,RPROMLKKNHOFFAH18CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９５之２號十樓,13.21,住,,,1030111,土地2建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,120.0,2,1,1,有,有,12870000,118332,坡道平面,26.45,1800000,,RPQQMLTJNHOFFAH09CA,57.09,0.0,6.23,,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路１９５號八樓,21.11,住,,,1030331,土地2建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,188.76,3,2,2,有,有,19490000,110441,坡道平面,29.49,1900000,,RPRQMLTJNHOFFAH56CA,97.14,5.36,5.37,,
桃園區,房地(土地+建物)+車位,桃園市桃園區延壽街１５３號一樓,25.93,住,,,1080317,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821223,141.14,4,2,2,有,有,6500000,46054,升降機械,0.0,0,,RPWOMLNKNHOFFAH98CA,89.76,13.87,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段139巷131號十樓,16.93,住,,,1080307,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,129.91,2,2,1,有,有,8400000,64660,坡道平面,33.87,0,,RPWNMLTKNHOFFAH86CA,55.21,4.21,6.73,,
桃園區,土地,同安段2109地號,57.2,其他,,,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,69930,,0.0,0,,RPPNMLLLNHOFFAH08CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路１８１號二樓,15.99,商,,,1080302,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,231.49,4,2,2,有,有,9080000,39224,坡道平面,0.0,0,,RPOPMLTLMHOFFEH66CA,93.47,70.35,9.63,,
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路二段１３４號,132.0,,鄉村區,乙種建築用地,1080402,土地2建物1車位0,全,一層,透天厝,工業用,加強磚造,0630919,82.0,2,1,1,有,無,8000000,97561,,0.0,0,含增建或未登記建物。；受債權債務影響或債務抵償之交易。；,RPROMLTLMHOFFEH86CA,82.0,0.0,0.0,,
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路一段６９號三樓,17.91,,一般農業區,甲種建築用地,1080315,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040601,68.65,2,2,2,有,無,4280000,62345,,0.0,0,,RPVOMLPLMHOFFEH86CA,36.0,2.33,2.15,,
蘆竹區,房地(土地+建物),桃園市蘆竹區文中路一段１１９巷１之５號,21.51,工,,,1080411,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820521,111.23,3,2,2,有,無,4680000,42075,,0.0,0,,RPTNMLPLMHOFFEH56CA,90.07,2.59,8.74,,
大園區,房地(土地+建物)+車位,桃園市大園區柴梳崙路３３６號六樓,58.37,,特定農業區,甲種建築用地,1080225,土地2建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060809,243.76,4,2,2,有,有,12500000,51280,坡道平面,0.0,0,,RPWNMLPLMHOFFEH86CA,136.23,7.73,14.98,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街３８號五樓,27.42,住,,,1080127,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880907,171.14,3,2,2,有,有,9000000,52589,坡道平面,0.0,0,,RPWNMLOLMHOFFEH76CA,89.99,0.0,18.91,,
蘆竹區,土地,坑子口段後壁厝小段397-4地號,2299.0,,一般農業區,農牧用地,1080103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16690000,7260,,0.0,0,,RPROMLOLMHOFFEH98CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南昌路７號六樓,16.93,其他,,,1080315,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,180.49,3,2,2,有,有,11380000,63051,坡道平面,32.72,0,,RPSNMLOLMHOFFEH98CA,92.02,0.0,15.67,,
蘆竹區,房地(土地+建物),桃園市蘆竹區忠孝西路70號六樓之2,15.13,住,,,1080307,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920711,90.65,2,1,1,有,有,5000000,55157,,0.0,0,,RPUPMLNLMHOFFEH66CA,57.21,2.38,7.7,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路８之５號十樓,31.59,住,,,1080309,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871216,267.5,4,2,3,有,有,16000000,59813,坡道平面,34.82,0,,RPWPMLNLMHOFFEH86CA,162.88,0.0,18.98,,
蘆竹區,土地,坑子口段後壁厝小段165-5地號,376.0,其他,,,1071101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2104190,5596,,0.0,0,,RPROMLRKNHOFFEH66CA,0.0,0.0,0.0,,
大園區,房地(土地+建物)+車位,桃園市大園區和平西路１０２號三樓之２,32.33,住,,,1080214,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070903,180.45999999999998,3,2,2,有,有,10000000,58581,坡道平面,30.24,1200000,,RPRPMLSJNHOFFEH76CA,92.55,0.0,9.55,,
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路１２３號五樓,47.71,住,,,1080318,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020715,269.46000000000004,3,2,3,有,有,18100000,67171,坡道平面,58.7,0,,RPQNMLRJNHOFFEH98CA,133.89,2.55,10.65,,
大園區,土地,國際段548地號,63.6,住,,,1080415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,877697,13800,,0.0,0,,RPPOMLRJNHOFFEH98CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園市楊梅區蘋果路１０8巷5弄7號,116.95,工,,,1080301,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960612,177.97,4,2,3,有,有,6800000,38209,,0.0,0,,RPQNMLKKNHOFFDH28CA,158.02,2.55,17.4,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路342號4樓,15.96,,山坡地保育區,丙種建築用地,1080409,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,129.56,3,2,1,有,有,3000000,23157,坡道平面,0.0,0,,RPSOMLOKNHOFFDH98CA,76.68,0.0,10.98,,
楊梅區,土地,楊湖段1897-63地號,1930.0,,特定農業區,甲種建築用地,1080318,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46640000,24166,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQRMLKKNHOFFDH68CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段178號三樓,25.0,住,,,1080328,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,148.32999999999998,3,2,2,有,有,6100000,38816,坡道平面,23.38,1250000,,RPOPMLLLNHOFFDH48CA,75.35,1.81,8.94,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段180號十樓,17.42,住,,,1080328,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,109.87,2,2,1,有,有,4890000,42086,坡道平面,23.38,1250000,,RPPPMLLLNHOFFDH58CA,51.89,1.2,6.48,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段198號四樓,25.83,住,,,1080328,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,152.76,2,2,2,有,有,6680000,41969,坡道平面,23.38,1250000,,RPQPMLLLNHOFFDH68CA,78.7,2.08,8.44,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段182號六樓,25.72,住,,,1080328,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,151.64,3,2,2,有,有,6650000,42102,坡道平面,23.38,1250000,,RPRPMLLLNHOFFDH78CA,77.81,1.51,8.96,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段210號八樓,25.44,住,,,1080328,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,150.76999999999998,3,2,2,有,有,6980000,44980,坡道平面,23.38,1250000,,RPSPMLLLNHOFFDH88CA,76.79,1.81,9.17,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段212號五樓,18.41,住,,,1080328,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,114.4,2,2,1,有,有,5150000,42865,坡道平面,22.25,1200000,,RPTPMLLLNHOFFDH98CA,54.4,2.0,7.29,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段216號五樓,31.32,住,,,1080328,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,201.09,4,2,2,有,有,8680000,40044,坡道平面,46.76,2500000,,RPUPMLLLNHOFFDH09CA,94.27,1.83,10.06,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段182號三樓,26.27,住,,,1080328,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,175.01999999999998,3,2,2,有,有,7600000,40543,坡道平面,46.76,2400000,,RPVPMLLLNHOFFDH56CA,77.81,1.51,8.96,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段192號九樓,18.74,住,,,1080328,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.94,2,2,1,有,有,5130000,41947,坡道平面,22.25,1200000,,RPWPMLLLNHOFFDH66CA,56.23,1.92,6.53,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段208號十一樓,25.83,住,,,1080328,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,152.76,3,2,2,有,有,6930000,43902,坡道平面,23.38,1250000,,RPXPMLLLNHOFFDH76CA,78.7,2.08,8.44,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段208號十五樓,25.83,住,,,1080328,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,152.76,3,2,2,有,有,6820000,43438,坡道平面,23.38,1200000,,RPRPMLMLNHOFFDH88CA,78.7,2.08,8.44,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段210號三樓,25.44,住,,,1080328,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,150.76999999999998,3,2,2,有,有,6590000,41919,坡道平面,23.38,1250000,,RPSPMLMLNHOFFDH98CA,76.79,1.81,9.17,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段206號十一樓,25.28,住,,,1080328,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,150.19,3,2,2,有,有,6550000,41795,坡道平面,23.38,1250000,,RPTPMLMLNHOFFDH09CA,76.57,2.21,8.67,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段206號十四樓,25.28,住,,,1080328,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,150.19,3,2,2,有,無,6450000,41401,坡道平面,23.38,1200000,,RPVPMLMLNHOFFDH66CA,76.57,2.21,8.67,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段212號十五樓,18.41,住,,,1080328,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.53,2,2,1,有,有,4980000,41020,坡道平面,23.38,1200000,,RPXPMLMLNHOFFDH86CA,54.4,2.0,7.29,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段190號二樓,18.85,住,,,1080328,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.66,2,2,1,有,有,4820000,39228,坡道平面,23.38,1200000,,RPQQMLMLNHOFFDH88CA,55.98,0.0,7.15,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段192號五樓,18.74,住,,,1080328,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,117.07000000000001,2,2,1,有,有,5000000,40559,坡道平面,23.38,1200000,,RPSQMLMLNHOFFDH09CA,56.23,1.92,6.53,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段216號八樓,30.77,住,,,1080328,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,177.70999999999998,4,2,2,有,有,7680000,41664,坡道平面,23.38,1250000,,RPUQMLMLNHOFFDH66CA,94.27,1.83,10.06,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段212號十樓,18.41,住,,,1080328,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.53,2,2,1,有,有,5230000,43190,坡道平面,23.38,1250000,,RPXQMLMLNHOFFDH96CA,54.4,2.0,7.29,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段216號十二樓,31.32,住,,,1080328,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,201.09,4,2,2,有,有,8900000,41470,坡道平面,46.76,2500000,,RPPRMLMLNHOFFDH88CA,94.27,1.83,10.06,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段180號二樓,17.42,住,,,1080328,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,108.66999999999999,2,2,1,有,有,4850000,42209,坡道平面,23.38,1250000,,RPRRMLMLNHOFFDH09CA,51.89,0.0,6.48,,
新屋區,土地,東勢段上庄子小段88-49地號,1945.65,,特定農業區,丁種建築用地,1080123,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71000000,36492,,0.0,0,,RPXNMLKLNHOFFDH09CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福羚路９２巷１１號六樓,12.94,商,,,1080316,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051215,128.92000000000002,3,2,2,有,有,6200000,48092,坡道平面,30.95,0,,RPQOMLQJNHOFFDH88CA,59.44,1.26,6.81,,
八德區,房地(土地+建物)+車位,桃園市八德區大興路１０８號十六樓,35.69,住,,,1080403,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,228.37,3,2,2,有,有,13640000,64148,坡道平面,37.56,1400000,,RPUPMLMJNHOFFFH56CA,118.38,5.04,14.35,,
八德區,房地(土地+建物)+車位,桃園市八德區金和路56號十樓,11.09,其他,,,1080309,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,156.02,3,2,2,有,有,12000000,76913,坡道平面,0.0,0,,RPTNMLQJNHOFFFH66CA,79.32,8.79,7.94,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路３２０號十二樓,27.38,住,,,1080316,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,153.67000000000002,3,2,2,有,有,8460000,63301,坡道平面,40.56,1300000,,RPQNMLRJNHOFFFH09CA,71.77,0.0,7.0,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２９８號六樓之２,26.14,住,,,1080228,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,151.25,3,2,2,有,有,7830000,59897,坡道平面,40.56,1200000,,RPRNMLRJNHOFFFH56CA,70.0,0.0,5.03,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２８８號五樓,24.58,住,,,1080326,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,145.09,3,2,2,有,有,7300000,58356,坡道平面,40.56,1200000,,RPSNMLRJNHOFFFH66CA,64.0,0.0,6.64,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２６６號五樓,21.16,住,,,1080304,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,130.32,2,2,1,有,有,5950000,54033,坡道平面,40.56,1100000,,RPTNMLRJNHOFFFH76CA,56.04,0.0,4.45,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２６６號六樓,21.16,住,,,1080312,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,130.33,2,2,1,有,有,6160000,56366,坡道平面,40.56,1100000,,RPUNMLRJNHOFFFH86CA,56.04,0.0,4.45,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２６８號三樓,24.58,住,,,1080317,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,145.07,3,2,2,有,有,6700000,53583,坡道平面,40.56,1100000,,RPVNMLRJNHOFFFH96CA,64.0,0.0,6.64,,
八德區,房地(土地+建物),桃園市八德區介壽路二段１０２２巷６２弄５衖１之２號,52.11,,鄉村區,乙種建築用地,1080401,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700320,94.38,3,1,1,有,無,2800000,29667,,0.0,0,,RPVNMLTJNHOFFFH17CA,94.38,0.0,0.0,,
八德區,房地(土地+建物),桃園市八德區介壽路二段６８５巷６６弄２０號三樓,21.54,,鄉村區,乙種建築用地,1080327,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700710,84.0,2,1,1,有,無,2500000,29762,,0.0,0,含增建或未登記建物。；,RPWNMLTJNHOFFFH27CA,80.4,0.0,3.6,,
八德區,房地(土地+建物),桃園市八德區大智路１１３號二樓,19.4,住,,,1080403,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010713,158.76,3,2,2,有,有,9160000,57697,,0.0,0,,RPVOMLQLMHOFFFH07CA,74.81,3.8,9.36,,
八德區,房地(土地+建物),桃園市八德區介壽路二段４４９號,87.15,,鄉村區,乙種建築用地,1080120,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0671208,221.42,4,3,3,有,無,15300000,69099,,0.0,0,,RPUNMLQLMHOFFFH86CA,221.42,0.0,0.0,,
八德區,土地,竹園段140-1地號,64.6,,特定農業區,水利用地,1080329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2116942,32770,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLQLMHOFFFH96CA,0.0,0.0,0.0,,
八德區,土地,營盤段1062地號,810.39,其他,,,1080403,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26029386,32120,,0.0,0,本案係政府機關因公共設施道路拓寬改善工程之需與土地所有權人協議價購之案件。,RPQNMLTLMHOFFFH76CA,0.0,0.0,0.0,,
八德區,土地,營盤段860地號,88.61,其他,,,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3086286,34830,,0.0,0,本案係政府機關因公共設施道路拓寬改善工程之需與土地所有權人協議價購之案件。,RPVNMLTLMHOFFFH27CA,0.0,0.0,0.0,,
八德區,房地(土地+建物)+車位,桃園市八德區豐田路４１號四樓,19.66,住,,,1080309,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021021,122.73,2,2,1,有,有,5970000,48643,坡道平面,25.14,0,,RPRNMLLJNHOFFFH58CA,60.61,3.75,3.45,,
八德區,房地(土地+建物)+車位,桃園市八德區大智路１２１號四樓,14.59,住,,,1080317,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020821,215.51999999999998,4,2,2,有,有,13500000,62642,坡道平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLOKNHOFFFH88CA,110.46,5.84,9.84,,
八德區,房地(土地+建物)+車位,桃園市八德區東勇街125巷7號三樓,27.07,住,,,1080324,土地1建物1車位2,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970919,152.23000000000002,3,2,2,有,有,8100000,53209,坡道機械,0.0,0,,RPTOMLOKNHOFFFH66CA,75.7,1.25,7.67,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新德街２３７號三樓,23.15,住,,,1080324,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070702,153.76999999999998,3,2,2,有,有,8700000,61638,坡道平面,37.77,1550000,,RPTNMLMJNHOFFGH98CA,71.83,0.0,7.3,,
平鎮區,房地(土地+建物),桃園市平鎮區太平西路２１３巷２６號,66.31,,鄉村區,乙種建築用地,1080318,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830426,180.55,4,3,3,有,無,4700000,26032,,0.0,0,,RPSNMLKMMHOFFGH88CA,166.42,6.45,7.68,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段１６號七樓之５,12.44,住,,,1080323,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,136.55,3,2,2,有,有,7600000,55657,坡道機械,11.88,0,,RPQOMLOLMHOFFGH09CA,74.46,4.68,8.39,,
平鎮區,房地(土地+建物),桃園市平鎮區合作街27巷11號,113.0,住,,,1080320,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040814,291.91,5,2,5,有,無,19080000,65363,,0.0,0,,RPSNMLPLMHOFFGH66CA,261.72,0.0,30.19,,
平鎮區,房地(土地+建物),桃園市平鎮區平德路３號,70.1,,鄉村區,乙種建築用地,1080222,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0640320,160.05,4,2,2,有,無,4000000,24992,,0.0,0,,RPPNMLLKNHOFFGH58CA,160.05,0.0,0.0,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街60號三樓,15.64,商,,,1080325,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,140.37,2,2,2,有,有,5530000,39396,坡道平面,23.5,0,,RPVNMLLKOHOFFGH66CA,78.42,0.0,2.79,,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段２３巷４０號九樓,11.66,商,,,1080311,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,186.82999999999998,3,2,2,有,無,11100000,59412,坡道平面,0.0,0,,RPQNMLOKOHOFFGH09CA,99.3,0.0,12.77,,
桃園區,房地(土地+建物),桃園市桃園區大業路一段６９之１號４樓,8.7,住,,,1080317,土地1建物1車位0,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850412,86.72999999999999,2,2,1,有,有,5100000,58803,,0.0,0,含增建或未登記建物。,RPQNMLKMMHOFFAH18DA,58.1,3.18,7.68,,
桃園區,房地(土地+建物)+車位,桃園市桃園區福元街１３５號９樓,20.92,住,,,1080317,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950609,132.28,3,2,2,有,有,6380000,48231,坡道平面,37.81,0,含增建或未登記建物。；,RPTNMLMJNHOFFAH48DA,67.89,3.26,4.43,,
