編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLQLMHOFFCE56CA,8,59.76,住家用,鋼筋混凝土造,100年1月25日,十五層,四層 陽台 雨遮
RPWOMLQLMHOFFCE56CA,8,32.17,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、自行車停車空間、門廊、外廊、陽台、梯廳、樓梯間、車道、水箱及機械室等１１項。,鋼筋混凝土造,100年1月25日,十五層,
RPUNMLNKNHOFFFE88CA,22,34.57,住家用,鋼筋混凝土造,86年1月15日,十三層,八層 陽台 花台
RPUNMLNKNHOFFFE88CA,22,18.38,共有部份,鋼筋混凝土造,86年1月15日,十三層,
RPPNMLRLMHOFFCE48CA,43,46.95,住家用,加強磚造,64年10月17日,四層,四層
RPVOMLRLMHOFFCE56CA,,94.25,集合住宅,鋼筋混凝土,107年11月2日,二十九層,八層 陽台
RPVOMLRLMHOFFCE56CA,,69.39,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPWOMLRLMHOFFCE66CA,,120.76,集合住宅,鋼筋混凝土,107年11月2日,二十九層,二十一層 陽台
RPWOMLRLMHOFFCE66CA,,81.35,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPRNMLOKNHOFFDE48CA,27,81.55,,鋼筋混凝土造,80年9月19日,二十層,十五層 陽台
RPRNMLOKNHOFFDE48CA,27,36.54,,鋼筋混凝土造,80年9月19日,二十層,
RPPOMLSKNHOFFDE78CA,39,184.48,,鋼筋混凝土造,69年7月24日,四層,一層 二層 三層 四層 地下層
RPTOMLKKNHOFFCE28CA,6,198.24,住家用,鋼筋混凝土造,102年1月28日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPXNMLQKNHOFFDE66CA,23,74.73,住家用,鋼筋混凝土造,85年7月19日,二十四層,七層 陽台 花台 雨遮
RPXNMLQKNHOFFDE66CA,23,54.13,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPXOMLRLMHOFFCE76CA,,123.41,集合住宅,鋼筋混凝土,107年11月2日,二十九層,七層 陽台
RPXOMLRLMHOFFCE76CA,,82.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPOPMLRLMHOFFCE58CA,,94.25,集合住宅,鋼筋混凝土,107年11月2日,二十九層,九層 陽台
RPOPMLRLMHOFFCE58CA,,69.39,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPPPMLRLMHOFFCE68CA,,96.66,集合住宅,鋼筋混凝土,107年11月2日,二十九層,十二層 陽台
RPPPMLRLMHOFFCE68CA,,70.58,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPQPMLRLMHOFFCE78CA,,96.66,集合住宅,鋼筋混凝土,107年11月2日,二十九層,九層 陽台
RPQPMLRLMHOFFCE78CA,,70.58,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPTPMLMLNHOFFDE78CA,21,139.32,住家用,鋼筋混凝土造,87年5月5日,五層,四層 陽台
RPTPMLMLNHOFFDE78CA,21,19.43,見使用執照,鋼筋混凝土造,87年5月5日,五層,
RPUOMLQKNHOFFCE98CA,2,129.32,集合住宅,鋼筋混凝土造,106年6月8日,十八層,十二層 陽台 雨遮
RPUOMLQKNHOFFCE98CA,2,84.21,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、公共服務空間、梯廳、垃圾暫存室、防災中心、車道、頂蓋型開放空間、樓梯間、中繼水箱、機械室及水箱等１３項。,鋼筋混凝土造,106年6月8日,十八層,
RPRPMLRLMHOFFCE88CA,,96.66,集合住宅,鋼筋混凝土,107年11月2日,二十九層,十二層 陽台
RPRPMLRLMHOFFCE88CA,,70.58,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPSPMLRLMHOFFCE98CA,,95.22,集合住宅,鋼筋混凝土,107年11月2日,二十九層,八層 陽台
RPSPMLRLMHOFFCE98CA,,68.99,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPUONLTJNHOFFCE66CA,39,63.17,,鋼筋混凝土造,69年8月8日,五層,二層 電梯樓梯間
RPTPMLRLMHOFFCE09CA,,98.04,集合住宅,鋼筋混凝土,107年11月2日,二十九層,二十五層 陽台
RPTPMLRLMHOFFCE09CA,,70.19,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPUPMLRLMHOFFCE56CA,,123.41,集合住宅,鋼筋混凝土,107年11月2日,二十九層,二十八層 陽台
RPUPMLRLMHOFFCE56CA,,82.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPVOMLPLMHOFFCE98CA,54,86.83,住家用,加強磚造,53年9月27日,二層,一層 二層 騎樓
RPPNMLSLMHOFFCE58CA,18,65.30,住家用,鋼筋混凝土造,90年1月18日,八層,三層 陽台 雨遮
RPPNMLSLMHOFFCE58CA,18,28.78,共有部份,鋼筋混凝土造,90年1月18日,八層,
RPWNMLOLMHOFFCE88CA,9,63.08,住家用,鋼筋混凝土造,98年12月24日,十九層,十一層 陽台 雨遮
RPWNMLOLMHOFFCE88CA,9,33.57,本共有部分之項目有避難室兼停車空間、管委會使用空間、門廳、車道、防災中心、水池、水箱、樓梯間及機械室等九項。,鋼筋混凝土造,98年12月24日,十九層,
RPRQMLRLMHOFFCE98CA,,120.76,集合住宅,鋼筋混凝土,107年11月2日,二十九層,七層 陽台
RPRQMLRLMHOFFCE98CA,,81.35,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPSQMLRLMHOFFCE09CA,,120.76,集合住宅,鋼筋混凝土,107年11月2日,二十九層,六層 陽台
RPSQMLRLMHOFFCE09CA,,81.35,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPQQMLRLMHOFFCE88CA,,120.76,集合住宅,鋼筋混凝土,107年11月2日,二十九層,二十三層 陽台
RPQQMLRLMHOFFCE88CA,,81.35,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPVPMLRLMHOFFCE66CA,,96.66,集合住宅,鋼筋混凝土,107年11月2日,二十九層,二十八層 陽台
RPVPMLRLMHOFFCE66CA,,70.58,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPWPMLRLMHOFFCE76CA,,94.25,集合住宅,鋼筋混凝土,107年11月2日,二十九層,六層 陽台
RPWPMLRLMHOFFCE76CA,,66.99,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPSQMLNJNHOFFCE58CA,1,61.73,集合住宅,鋼筋混凝土造,107年3月6日,十一層,九層 陽台 雨遮
RPSQMLNJNHOFFCE58CA,1,34.84,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、梯廳、樓梯間、車道、樓電梯間、陽台、機械室、水箱等９項。,鋼筋混凝土造,107年3月6日,十一層,
RPWNMLKMMHOFFCE58CA,4,103.49,集合住宅,鋼筋混凝土造,104年7月8日,十五層,十層 陽台 雨遮
RPWNMLKMMHOFFCE58CA,4,92.91,本共有部分之項目有防空避難室兼停車空間、騎樓、門廳、供管委會使用空間、６米基地內通路、樓梯間、水箱及機械室等８項。,鋼筋混凝土造,104年7月8日,十五層,
RPOQMLRLMHOFFCE68CA,,123.41,集合住宅,鋼筋混凝土,107年11月2日,二十九層,三層 陽台
RPOQMLRLMHOFFCE68CA,,82.95,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPXPMLRLMHOFFCE86CA,,120.76,集合住宅,鋼筋混凝土,107年11月2日,二十九層,二十六層 陽台
RPXPMLRLMHOFFCE86CA,,81.35,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPPQMLRLMHOFFCE78CA,,94.25,集合住宅,鋼筋混凝土,107年11月2日,二十九層,九層 陽台
RPPQMLRLMHOFFCE78CA,,66.99,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、防災中心、垃圾暫存空間、出入口緩衝空間、門廊、樓梯間、車道、中繼室、機械室、水箱等１２項。,鋼筋混凝土,107年11月2日,二十九層,
RPUPMLTLMHOFFCE76CA,25,114.36,住家用,鋼筋混凝土造,82年12月16日,六層,三層 陽台
RPUPMLTLMHOFFCE76CA,25,31.71,見使用執照,鋼筋混凝土造,82年12月16日,七層,
RPRQMLMLMHOFFCE48CA,48,70.58,住家用,加強磚造,60年5月12日,二層,一層 二層
RPSNMLKMMHOFFCE18CA,29,304.91,住商用,鋼筋混凝土造,79年3月14日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 地下層
RPVNMLNLMHOFFCE68CA,28,433.14,工業用,鋼筋混凝土造,79年12月13日,八層,六層 陽台 花台
RPVNMLNLMHOFFCE68CA,28,53.07,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPVNMLNLMHOFFCE68CA,28,78.99,見使用執照,鋼筋混凝土造,79年12月13日,八層,
RPRNMLNLMHOFFCE28CA,,62.98,集合住宅,鋼筋混凝土,107年11月5日,十五層,五層 陽台
RPRNMLNLMHOFFCE28CA,,31.62,本共有部分之項目有：防空避難室兼停車空間、門廊、無障礙廁所、儲藏室、管委會使用空間、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土,107年11月5日,十五層,
RPSNMLNLMHOFFCE38CA,,63.04,集合住宅,鋼筋混凝土,107年11月5日,十五層,十層 陽台
RPSNMLNLMHOFFCE38CA,,31.62,本共有部分之項目有：防空避難室兼停車空間、門廊、無障礙廁所、儲藏室、管委會使用空間、車道、樓梯間、機械室、水箱等９項。,鋼筋混凝土,107年11月5日,十五層,
RPXQMLTLMHOFFBE07CA,17,57.50,住家用,鋼筋混凝土造,91年4月3日,十四層,十一層 陽台 雨遮
RPXQMLTLMHOFFBE07CA,17,22.66,見其他登記事項,鋼筋混凝土造,91年4月3日,十四層,
RPWQMLTLMHOFFBE96CA,14,24.37,住家用,鋼筋混凝土造,94年8月3日,十四層,四層
RPWQMLTLMHOFFBE96CA,14,2.56,排煙室等,鋼筋混凝土造,94年8月3日,十四層,
RPWQMLTLMHOFFBE96CA,14,10.06,防空避難室、停車空間、機電空間、樓梯間、電梯間、機械室、水箱等,鋼筋混凝土造,94年8月3日,十四層,
RPQQMLOLMHOFFBE48CA,31,61.79,,鋼筋混凝土造,77年6月23日,十二層,九層 陽台
RPQQMLOLMHOFFBE48CA,31,10.72,,鋼筋混凝土造,77年6月23日,十二層,
RPVQMLOLMHOFFBE98CA,52,68.15,,加強磚造,56年1月14日,二層,一層 二層
RPWQMLOLMHOFFBE09CA,59,67.50,,加強磚造,49年3月24日,二層,一層 二層
RPTPMLPLMHOFFBE78CA,37,115.08,,鋼筋混凝土造,71年4月30日,十二層,四層 陽台
RPTPMLPLMHOFFBE78CA,37,7.41,,鋼筋混凝土造,71年4月30日,十二層,
RPTPMLPLMHOFFBE78CA,37,115.08,,鋼筋混凝土造,71年4月30日,十二層,四層 陽台
RPTPMLPLMHOFFBE78CA,37,7.41,,鋼筋混凝土造,71年4月30日,十二層,
RPUPMLPLMHOFFBE88CA,37,115.99,,鋼筋混凝土造,71年4月30日,十二層,四層 陽台
RPUPMLPLMHOFFBE88CA,37,7.41,,鋼筋混凝土造,71年4月30日,十二層,
RPVPMLPLMHOFFBE98CA,37,115.99,,鋼筋混凝土造,71年4月30日,十二層,四層 陽台
RPVPMLPLMHOFFBE98CA,37,7.41,,鋼筋混凝土造,71年4月30日,十二層,
RPXPMLTLMHOFFBE96CA,,40.85,集合住宅,鋼筋混凝土造,108年2月1日,十五層,七層 陽台
RPXPMLTLMHOFFBE96CA,,21.17,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPSNMLLJNHOFFBE97CA,53,62.37,,加強磚造,54年12月27日,二層,一層 二層
RPTNMLNKNHOFFBE38CA,2,299.75,住家用,鋼筋混凝土造,106年2月15日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓
RPOOMLNKNHOFFBE97CA,37,31.18,,鋼筋混凝土造,71年2月27日,十層,五層
RPOOMLNKNHOFFBE97CA,37,8.37,,鋼筋混凝土造,71年2月27日,十層,
RPPSMLNLMHOFFCE58CA,23,253.30,住商用,鋼筋混凝土造,84年12月15日,五層,一層 二層 三層 四層 五層 陽台 平台 騎樓
RPQNMLLJNHOFFCE87CA,5,146.41,住家用,鋼筋混凝土造,103年7月15日,二十九層,七層 陽台
RPQNMLLJNHOFFCE87CA,5,42.77,本共有部分之項目有樓梯間、機械室及水箱等３項。,鋼筋混凝土造,103年7月15日,二十九層,
RPQNMLLJNHOFFCE87CA,5,71.37,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、防災中心、管委會空間及垃圾儲存空間等６項。,鋼筋混凝土造,103年7月15日,二十九層,
RPUPMLTLMHOFFBE66CA,,50.94,集合住宅,鋼筋混凝土造,108年2月1日,十五層,三層 陽台
RPUPMLTLMHOFFBE66CA,,26.38,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPOOMLRLMHOFFBE38CA,30,277.71,,鋼筋混凝土造,78年1月14日,十七層,二層 陽台
RPOOMLRLMHOFFBE38CA,30,85.41,,鋼筋混凝土造,78年1月14日,十七層,
RPSOMLNKNHOFFBE38CA,22,103.22,住家用,鋼筋混凝土造,86年4月21日,三十五層,三十五層 陽台 花台
RPSOMLNKNHOFFBE38CA,22,67.92,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPXNMLNLMHOFFBE78CA,,39.27,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,八層 陽台 雨遮
RPXNMLNLMHOFFBE78CA,,20.99,共有部份,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPOOMLNLMHOFFBE97CA,35,79.98,,鋼筋混凝土造,71年10月19日,五層,二層 陽台
RPWNMLOLMHOFFBE78CA,30,107.26,,鋼筋混凝土造,77年11月25日,五層,三層 陽台
RPWNMLOLMHOFFBE78CA,30,39.77,,鋼筋混凝土造,77年11月25日,五層,
RPWOMLOLMHOFFBE88CA,43,142.89,,鋼筋混凝土造,64年11月21日,三層,一層 二層 三層 騎樓
RPPNMLPKNHOFFBE18CA,1,138.06,集合住宅,鋼筋混凝土造,107年3月15日,十五層,十四層 陽台 雨遮
RPPNMLPKNHOFFBE18CA,1,84.72,共有部份,鋼筋混凝土造,107年3月15日,十五層,
RPTOMLPLMHOFFAE58CA,14,87.57,住家用,鋼筋混凝土造,94年6月2日,十五層,十層 陽台
RPTOMLPLMHOFFAE58CA,14,51.69,共有部份,鋼筋混凝土造,94年6月2日,十五層,
RPQPMLTLMHOFFBE88CA,,40.85,集合住宅,鋼筋混凝土造,108年2月1日,十五層,十四層 陽台
RPQPMLTLMHOFFBE88CA,,49.91,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPRPMLTLMHOFFBE98CA,,55.67,集合住宅,鋼筋混凝土造,108年2月1日,十五層,十二層 陽台
RPRPMLTLMHOFFBE98CA,,51.30,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPTPMLTLMHOFFBE56CA,,58.02,集合住宅,鋼筋混凝土造,108年2月1日,十五層,三層 陽台
RPTPMLTLMHOFFBE56CA,,52.51,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPSPMLTLMHOFFBE09CA,,37.80,集合住宅,鋼筋混凝土造,108年2月1日,十五層,十五層 陽台
RPSPMLTLMHOFFBE09CA,,42.09,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPTNMLRLMHOFFAE68CA,16,91.45,住家用,鋼筋混凝土造,92年9月4日,十四層,十一層 陽台 雨遮
RPTNMLRLMHOFFAE68CA,16,37.99,共有部份,鋼筋混凝土造,92年9月4日,十四層,
RPTNMLOLMHOFFAE38CA,42,68.20,,鋼筋混凝土造,65年11月3日,四層,三層
RPVNMLOLMHOFFAE58CA,,51.86,集合住宅,鋼筋混凝土,108年1月15日,九層,二層 陽台 雨遮
RPVNMLOLMHOFFAE58CA,,25.14,本共有部分之項目有防空避難室兼停車空間、外廊、管委會使用空間、停車空間、樓梯間、汽車升降機道、機械室、水箱。,鋼筋混凝土,108年1月15日,九層,
RPPNMLNLMHOFFAE87CA,37,20.65,,鋼筋混凝土造,70年11月24日,十二層,十二層 陽台
RPPNMLNLMHOFFAE87CA,37,206.74,,鋼筋混凝土造,70年11月24日,十二層,陽台 屋頂突出物
RPPNMLNLMHOFFAE87CA,37,5.82,,鋼筋混凝土造,70年11月24日,十二層,
RPPNMLNLMHOFFAE87CA,37,53.00,,鋼筋混凝土造,70年11月24日,十二層,
RPSNMLNLMHOFFAE18CA,1,89.20,集合住宅,鋼筋混凝土,107年8月30日,十五層,十二層 陽台 雨遮
RPSNMLNLMHOFFAE18CA,1,53.93,防空避難室兼停車空間，樓梯間，梯間，梯廳，機械室，水箱，管理委員會使用空間，騎樓，門廊，車道，等１０項。,鋼筋混凝土,107年8月30日,十五層,
RPVNMLNLMHOFFAE48CA,3,101.19,集合住宅,鋼筋混凝土,105年2月3日,二十八層,十二層 陽台 雨遮
RPVNMLNLMHOFFAE48CA,3,101.19,集合住宅,鋼筋混凝土,105年2月3日,二十八層,十二層 陽台 雨遮
RPVNMLNLMHOFFAE48CA,3,69.68,本共有部分之項目有防空避難室兼停車空間、梯間、樓梯間、機械室、水箱、管理委員會使用空間、停車空間、頂蓋型開放空間、公共服務空間、設備空間、防災中心、梯廳兼門廳、梯廳兼走廊、廁所、門廊、外廊等項。,鋼筋混凝土,105年2月3日,二十八層,
RPVNMLNLMHOFFAE48CA,3,69.68,本共有部分之項目有防空避難室兼停車空間、梯間、樓梯間、機械室、水箱、管理委員會使用空間、停車空間、頂蓋型開放空間、公共服務空間、設備空間、防災中心、梯廳兼門廳、梯廳兼走廊、廁所、門廊、外廊等項。,鋼筋混凝土,105年2月3日,二十八層,
RPOOMLNLMHOFFAE87CA,11,281.58,住家用,鋼筋混凝土造,96年9月7日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPTNMLNLMHOFFAE28CA,3,257.73,集合住宅,鋼筋混凝土,105年2月3日,二十八層,十二層 陽台 雨遮
RPTNMLNLMHOFFAE28CA,3,196.00,本共有部分之項目有防空避難室兼停車空間、梯間、樓梯間、機械室、水箱、管理委員會使用空間、停車空間、頂蓋型開放空間、公共服務空間、設備空間、防災中心、梯廳兼門廳、梯廳兼走廊、廁所、門廊、外廊等項。,鋼筋混凝土,105年2月3日,二十八層,
RPVOMLKMMHOFFAE38CA,32,97.04,,鋼筋混凝土造,76年5月7日,五層,五層 陽台
RPVOMLKMMHOFFAE38CA,32,13.79,見使用執照,鋼筋混凝土造,76年5月7日,五層,
RPPQMLTLMHOFFBE88CA,,37.80,集合住宅,鋼筋混凝土造,108年2月1日,十五層,二層 陽台
RPPQMLTLMHOFFBE88CA,,19.58,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPTOMLKMMHOFFAE18CA,58,79.21,,加強磚造,50年9月30日,二層,一層 二層
RPQOMLNJNHOFFAE97CA,10,52.32,住家用,鋼筋混凝土造,98年2月17日,十五層,十一層 陽台 雨遮
RPQOMLNJNHOFFAE97CA,10,27.93,共有部份,鋼筋混凝土造,98年2月17日,十五層,
RPQNMLTKMHOFFHE86CD,44,107.52,住家用,鋼筋混凝土加強磚造,64年8月10日,二層,一層 二層 騎樓
RPPNMLRKMHOFFCE68CD,40,76.97,,鋼筋混凝土造,68年1月15日,四層,一層
RPUOMLNLMHOFFIE76DA,,316.71,住宅,鋼筋混凝土,107年10月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPNMLPLMHOFFGE78DA,1,129.81,集合住宅,鋼筋混凝土造,101年6月5日,十四層,九層 陽台
RPPNMLPLMHOFFGE78DA,1,78.46,本共有部分之項目有：防空避難室兼停車空間、停車空間、門廊、安全梯、緊急升降機、梯廳、排煙室、電梯、污水控制室、發電機室、門廳、進排風管道、過樑、廁所、社區活動室、管理站、活動室、社區教室、警衛室、走廊、管委會使用空間、樓梯間、水箱、電梯機械房等項。,鋼筋混凝土造,101年6月5日,十四層,
RPUNMLNLMHOFFAE48DA,24,26.29,住家用,鋼筋混凝土造,84年8月11日,十二層,十層 陽台
RPUNMLNLMHOFFAE48DA,24,8.20,見使用執照,鋼筋混凝土造,84年8月11日,十二層,
RPPNMLOLMHOFFLE09CA,39,140.04,住商用,鋼筋混凝土造,69年9月20日,三層,一層 二層 三層 騎樓
RPRNMLKMMHOFFLE98CA,3,159.91,住家用,鋼筋混凝土造,105年8月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLOLMHOFFLE56CA,14,186.85,住商用,鋼筋混凝土造,94年6月23日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPWNMLQLMHOFFLE37CA,3,9.42,集合住宅,鋼筋混凝土造,105年2月1日,五層,二層 陽台
RPWNMLQLMHOFFLE37CA,3,4.30,集合住宅,鋼筋混凝土造,105年2月1日,五層,
RPTNMLPLMHOFFLE96CA,,165.33,住家用,鋼筋混凝土造,,,
RPTNMLPLMHOFFLE96CA,,160.96,住家用,鋼筋混凝土造,,,
RPPNMLKMMHOFFLE78CA,,161.72,住家用,鋼筋混凝土造,,,
RPTNMLNLMHOFFLE76CA,,204.48,住家用,鋼筋混凝土造,,,
RPPPMLQJOHOFFGE09DA,40,84.24,住家用,鋼筋混凝土造,68年4月30日,五層,五層
RPOPMLTLMHOFFBE68CA,,33.92,集合住宅,鋼筋混凝土造,108年2月1日,十五層,十五層
RPOPMLTLMHOFFBE68CA,,75.02,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPPPMLTLMHOFFBE78CA,,34.52,集合住宅,鋼筋混凝土造,108年2月1日,十五層,七層 陽台
RPPPMLTLMHOFFBE78CA,,34.52,集合住宅,鋼筋混凝土造,108年2月1日,十五層,七層 陽台
RPPPMLTLMHOFFBE78CA,,32.23,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPPPMLTLMHOFFBE78CA,,32.23,共有部份,鋼筋混凝土造,108年2月1日,十五層,
RPPNMLMJNHOFFLE78CA,26,143.36,住家用,鋼筋混凝土造,82年7月16日,四層,一層 二層 三層 四層 陽台 平台 花台
RPPNMLTJNHOFFKE76CA,45,140.95,住家用,加強磚造,63年1月15日,五層,一層 二層 三層 四層 五層
RPXNMLOKNHOFFLE27CA,,175.21,集合住宅,鋼筋混凝土造,,,
RPPOMLLJNHOFFCE97DA,25,93.31,住家用,鋼筋混凝土造,83年8月9日,十二層,三層 陽台
RPPOMLLJNHOFFCE97DA,25,44.80,見使用執照,鋼筋混凝土造,83年8月9日,十二層,
RPPOMLLJNHOFFCE97DA,25,.04,辦公室,鋼筋混凝土造,83年8月9日,十二層,一層
RPPOMLLJNHOFFCE97DA,25,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPPNMLQLMHOFFEE68DA,36,183.26,住商用,鋼筋混凝土造,72年4月11日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUOMLNJNHOFFAE38CA,2,202.31,集合住宅,鋼筋混凝土造,106年6月1日,二十九層,六層 陽台 雨遮
RPUOMLNJNHOFFAE38CA,2,161.10,本共有部分之項目包含防空避難室兼停車空間、停車空間、門廳、門廊、管委會空間、防災中心、公共服務空間、車道頂蓋、管道間、機械室、梯間（含走廊）、走廊、梯間、中繼室、樓梯間、水箱等項,鋼筋混凝土造,106年6月1日,二十九層,
RPRNMLLLNHOFFEE48DA,8,109.88,住家用,鋼筋混凝土造,99年11月24日,十四層,六層 陽台
RPRNMLLLNHOFFEE48DA,8,71.86,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、水箱、機械室、公共使用空間等９項。,鋼筋混凝土造,99年11月24日,十四層,
RPPNMLRKMHOFFIE66CD,4,298.15,停車空間、集合住宅、樓梯間,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPPNMLSKMHOFFIE76CD,4,186.05,停車空間、集合住宅,鋼筋混凝土造,103年11月12日,四層,一層 二層 三層 四層 陽台
RPQNMLPKMHOFFGE98CD,38,82.85,住家用,鋼筋混凝土造,70年9月19日,五層,五層 陽台
RPPOMLQJNHOFFAE18CA,21,110.68,住商用,鋼筋混凝土造,87年5月25日,十三層,一層 二層 陽台 騎樓 露台
RPPOMLQJNHOFFAE18CA,21,22.42,共有部份,鋼筋混凝土造,87年5月25日,十三層,
RPPNMLTKMHOFFEE09CD,20,86.65,住家用,鋼筋混凝土結構造,88年1月6日,九層,三層 陽台 雨遮
RPPNMLTKMHOFFEE09CD,20,48.71,見使用執照,見使用執照,88年1月6日,九層,
RPTNMLNJNHOFFAE18CA,11,61.65,住家用,鋼筋混凝土造,97年4月25日,十五層,九層 陽台 雨遮
RPTNMLNJNHOFFAE18CA,11,30.68,共有部份,鋼筋混凝土造,97年4月25日,十五層,
RPROMLLJNHOFFAE87CA,51,185.43,,加強磚造,56年12月15日,三層,一層 二層 三層
RPXNMLLJNHOFFAE38CA,3,143.01,集合住宅,鋼筋混凝土,105年7月13日,二十六層,三層 陽台
