編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWRMLKKNHOFFBB48CA,,64.31,集合住宅,鋼筋混凝土造,108年1月4日,十三層,十二層 陽台 雨遮
RPWRMLKKNHOFFBB48CA,,64.36,本共有部分係依使用執照之樓層附表記載項目有：停車空間、消防機械室、雨水機房、水箱、排煙室、緊急昇降機間、一般安全梯、機械室、車道、電信室、停車空間兼防空避難室、緊急發電機室、電錶室、台電配電室、台電專用管道間、管委會管理室、管委會公共設施、管委會環保室、戶外安全梯、門廳、外廊、梯廳、樓梯間、水錶室、昇降機機械室等２５項。,鋼筋混凝土造,108年1月4日,十三層,
RPQRMLQKNHOFFBB48CA,32,289.60,住商用,鋼筋混凝土造,75年10月27日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓 地下層
RPXPMLRJNHOFFBB98CA,1,91.59,集合住宅,鋼筋混凝土造,107年5月31日,十五層,八層 陽台 雨遮
RPXPMLRJNHOFFBB98CA,1,64.76,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，緊急發電機室，排煙室，電信室，防空避難室兼停車空間，台電配電室，機車停車區，水景機房，人行道，門廳，梯廳，車道，垃圾集中室，社區大廳，管理室，社區交誼室，沿街步道式開放空間（有頂蓋型），梯間，水錶箱室及電梯機房等２５項。,鋼筋混凝土造,107年5月31日,十五層,
RPOQMLRJNHOFFBB18CA,1,90.54,集合住宅,鋼筋混凝土造,107年5月31日,十五層,九層 陽台 雨遮
RPOQMLRJNHOFFBB18CA,1,64.22,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，緊急發電機室，排煙室，電信室，防空避難室兼停車空間，台電配電室，機車停車區，水景機房，人行道，門廳，梯廳，車道，垃圾集中室，社區大廳，管理室，社區交誼室，沿街步道式開放空間（有頂蓋型），梯間，水錶箱室及電梯機房等２５項。,鋼筋混凝土造,107年5月31日,十五層,
RPVPMLRJNHOFFBB78CA,1,91.59,集合住宅,鋼筋混凝土造,107年5月31日,十五層,五層 陽台 雨遮
RPVPMLRJNHOFFBB78CA,1,64.76,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，緊急發電機室，排煙室，電信室，防空避難室兼停車空間，台電配電室，機車停車區，水景機房，人行道，門廳，梯廳，車道，垃圾集中室，社區大廳，管理室，社區交誼室，沿街步道式開放空間（有頂蓋型），梯間，水錶箱室及電梯機房等２５項。,鋼筋混凝土造,107年5月31日,十五層,
RPWPMLRJNHOFFBB88CA,1,101.26,集合住宅,鋼筋混凝土造,107年5月31日,十五層,八層 陽台 雨遮
RPWPMLRJNHOFFBB88CA,1,88.59,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，緊急發電機室，排煙室，電信室，防空避難室兼停車空間，台電配電室，機車停車區，水景機房，人行道，門廳，梯廳，車道，垃圾集中室，社區大廳，管理室，社區交誼室，沿街步道式開放空間（有頂蓋型），梯間，水錶箱室及電梯機房等２５項。,鋼筋混凝土造,107年5月31日,十五層,
RPWPMLOLMHOFFCB78CA,2,83.36,集合住宅,鋼筋混凝土造,105年10月17日,十二層,九層 陽台 雨遮
RPWPMLOLMHOFFCB78CA,2,72.76,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、污水機房、雨水機房、車道、消防機房、行動不便者電梯、昇降電梯、水箱、機房、電信室、防空避難室兼停車空間、台電配電室、發電機室、門廳、門廊、梯廳、管理委員會使用空間、梯間、機械室等１９項,鋼筋混凝土造,105年10月17日,十二層,
RPWNMLOLMHOFFCB58CA,10,233.03,住家用,鋼筋混凝土造,98年6月23日,十九層,九層 陽台 雨遮
RPWNMLOLMHOFFCB58CA,10,185.88,共有,鋼筋混凝土造,98年6月23日,十九層,
RPXOMLOLMHOFFCB78CA,30,15.77,住家用,鋼筋混凝土造,78年4月19日,五層,四層 陽台 花台
RPXOMLOLMHOFFCB78CA,30,3.91,樓梯間、人行道、避難室、走道,鋼筋混凝土造,78年4月19日,五層,
RPPQMLOLMHOFFCB18CA,25,24.04,住家用,鋼筋混凝土造,82年10月9日,七層,三層 陽台
RPPQMLOLMHOFFCB18CA,25,8.05,共有部份,鋼筋混凝土造,82年10月9日,七層,
RPPQMLOLMHOFFCB18CA,25,8.05,共有部份,鋼筋混凝土造,82年10月9日,七層,
RPPQMLOLMHOFFCB18CA,25,24.04,住家用,鋼筋混凝土造,82年10月9日,七層,三層 陽台
RPTRMLOLMHOFFCB68CA,12,125.69,住家用,鋼筋混凝土造,96年3月20日,十四層,十三層 陽台
RPTRMLOLMHOFFCB68CA,12,83.95,共用,鋼筋混凝土造,96年3月20日,十四層,
RPVOMLQLMHOFFCB78CA,27,109.75,辦公室,鋼骨造,81年7月1日,二十八層,五層 雨遮
RPVOMLQLMHOFFCB78CA,27,44.11,共有部份,鋼骨造,81年7月1日,二十八層,
RPVOMLQLMHOFFCB78CA,27,38.77,停車空間,鋼骨造,81年7月1日,二十八層,地下三層
RPPPMLPLMHOFFCB18CA,12,186.09,住家用,鋼筋混凝土造,96年1月23日,二十層,五層 陽台 雨遮
RPPPMLPLMHOFFCB18CA,12,24.17,共用,鋼筋混凝土造,96年1月23日,二十層,
RPPPMLPLMHOFFCB18CA,12,17.83,共用,鋼筋混凝土造,96年1月23日,二十層,
RPPPMLPLMHOFFCB18CA,12,79.48,共用,鋼筋混凝土造,96年1月23日,二十層,
RPPNMLQLMHOFFCB08CA,24,81.99,住家用,鋼筋混凝土造,83年10月26日,十四層,十三層 陽台 花台
RPPNMLQLMHOFFCB08CA,24,21.07,共有部份,鋼筋混凝土造,83年10月26日,十四層,
RPURMLRKNHOFFBB98CA,32,103.55,住家用,鋼筋混凝土造,75年9月25日,五層,三層 陽台
RPRNMLQLMHOFFCB28CA,4,264.57,停車空間、住宅、樓梯間,鋼筋混凝土造,104年3月23日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLPJNHOFFCB97CA,14,62.88,住家用,鋼筋混凝土造,94年8月18日,十四層,七層 陽台
RPQNMLPJNHOFFCB97CA,14,38.51,共用,鋼筋混凝土造,94年8月18日,十四層,
RPQNMLPJNHOFFCB97CA,14,8.72,共用,鋼筋混凝土造,94年8月18日,十四層,
RPUNMLPJNHOFFCB38CA,26,52.29,住家用,鋼筋混凝土造,81年10月16日,六層,二層 陽台 雨遮
RPUNMLPJNHOFFCB38CA,26,11.09,共有部份,鋼筋混凝土造,81年10月16日,六層,
RPQPMLOKNHOFFBB08CA,16,211.95,住家用,鋼筋混凝土造,92年4月28日,四層,一層 二層 三層 四層 陽台
RPSRMLTJNHOFFCB98CA,5,229.85,人行道、住宅,鋼筋混凝土造,103年4月28日,四層,一層 二層 三層 四層 陽台 騎樓
RPQSMLOKNHOFFCB48CA,26,275.85,住家用,鋼筋混凝土造,82年3月9日,五層,一層 二層 三層 四層 五層 陽台 平台 露台 地下層
RPVOMLSJNHOFFBB78CA,1,107.61,集合住宅,鋼筋混凝土造,106年10月2日,十四層,五層 陽台 雨遮
RPVOMLSJNHOFFBB78CA,1,16.83,本共有部分係依使用執照之建築概要表記載項目有：人行道，緊急升降機，排煙室，戶外安全梯，梯廳，公共服務空間，管委會空間，交誼廳，梯間，水錶室，水箱，機械室等１２項,鋼筋混凝土造,106年10月2日,十四層,
RPVOMLSJNHOFFBB78CA,1,18.44,本共有部分係依使用執照之建築概要表記載項目有：緊急升降機，排煙室，戶外安全梯，梯廳等４項,鋼筋混凝土造,106年10月2日,十四層,
RPVOMLSJNHOFFBB78CA,1,50.29,本共有部分係依使用執照之建築概要表記載項目有：停車空間，污水機房，消防機房，揚水泵機房，水箱，緊急升降機，排煙室，一般安全梯，防空避難室兼停車空間，台電配電室，緊急發電機房，電信機房，水景機房等１３項,鋼筋混凝土造,106年10月2日,十四層,
RPQPMLSJNHOFFBB38CA,1,88.89,集合住宅,鋼筋混凝土造,107年5月31日,十五層,二層 陽台
RPQPMLSJNHOFFBB38CA,1,82.42,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，水箱，緊急發電機室，排煙室，電信室，防空避難室兼停車空間，台電配電室，機車停車區，水景機房，人行道，門廳，梯廳，車道，垃圾集中室，社區大廳，管理室，社區交誼室，沿街步道式開放空間（有頂蓋型），梯間，水錶箱室及電梯機房等２５項。,鋼筋混凝土造,107年5月31日,十五層,
RPWQMLPKNHOFFBB88CA,23,23.28,住家用,鋼筋混凝土造,85年7月16日,十四層,十一層 陽台
RPWQMLPKNHOFFBB88CA,23,13.04,共有部份,鋼筋混凝土造,85年7月16日,十四層,
RPVOMLMLNHOFFBB38CA,1,134.26,集合住宅,鋼筋混凝土造,106年10月18日,十五層,五層 陽台 雨遮
RPVOMLMLNHOFFBB38CA,1,44.78,本共有部分係依使用執照之建築概要表記載項目有：停車空間，排煙室，安全梯，消防機房，過濾機房，污水機房，車道，水箱，梯廳，梯間，防空避難室，台電配電室，緊急發電機室，電信室，電錶室，機械室等１６項,鋼筋混凝土造,106年10月18日,十五層,
RPVOMLMLNHOFFBB38CA,1,40.21,本共有部分係依使用執照之建築概要表記載項目有：門廳，管委會使用空間，車道，公共服務空間，資源回收室，排煙室，安全梯，戶外安全梯，梯廳，走廊，機房，外廊，管道間，水錶室，梯間，電梯機械室，水箱等１７項,鋼筋混凝土造,106年10月18日,十五層,
RPWOMLMLNHOFFBB48CA,1,159.04,集合住宅,鋼筋混凝土造,106年10月18日,十五層,四層 陽台 雨遮
RPWOMLMLNHOFFBB48CA,1,70.38,本共有部分係依使用執照之建築概要表記載項目有：停車空間，排煙室，安全梯，消防機房，過濾機房，污水機房，車道，水箱，梯廳，梯間，防空避難室，台電配電室，緊急發電機室，電信室，電錶室，機械室等１６項,鋼筋混凝土造,106年10月18日,十五層,
RPWOMLMLNHOFFBB48CA,1,47.64,本共有部分係依使用執照之建築概要表記載項目有：門廳，管委會使用空間，車道，公共服務空間，資源回收室，排煙室，安全梯，戶外安全梯，梯廳，走廊，機房，外廊，管道間，水錶室，梯間，電梯機械室，水箱等１７項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLPLMHOFFDB88CA,2,163.59,住宅、樓梯間,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLOLMHOFFDB38CA,43,94.62,住家用,加強磚造,65年3月17日,二層,一層 二層
RPPNMLPLMHOFFDB08CA,38,81.48,住家用,加強磚造,69年12月16日,二層,一層 二層
RPSNMLPLMHOFFDB38CA,26,97.94,住商用,鋼筋混凝土造,82年6月25日,八層,一層 平台 花台
RPSNMLPLMHOFFDB38CA,26,42.24,共有部份,鋼筋混凝土造,82年6月25日,八層,
RPVPMLPLMHOFFCB78CA,8,182.90,集合住宅、機電設備室,鋼骨鋼筋混凝土造,99年10月13日,三十二層,十八層 陽台 雨遮
RPVPMLPLMHOFFCB78CA,8,97.21,共有部份之項目有：停車空間、消防、污水設備室、梯廳、梯間、防空避難室兼停車空間、泳池清水池、清水池、台電專用管道、揚水設備區、機電設備室、門廳、發電機室、防災中心、管理室、外廊、台電配電室Ａ、電信室、社區資源回收室、排煙室、守衛室、門廊、車道、廣場式開放空間（有頂蓋）兼外廊、清潔儲藏室、電錶設備區、社區自用游泳池、社區多功能運動中心、台電配電室Ｂ、社區交誼廳、社區健身韻律中心、儲藏室、消防中繼機房、水箱、機械室等三十四項。,鋼骨鋼筋混凝土造,99年10月13日,三十二層,
RPOOMLLKNHOFFCB57CA,25,90.01,住家用,鋼筋混凝土造,83年7月28日,七層,三層 陽台
RPOOMLLKNHOFFCB57CA,25,24.93,共有部份,鋼筋混凝土造,83年7月28日,七層,
RPOOMLLKNHOFFCB57CA,25,18.83,共有部份,鋼筋混凝土造,83年7月28日,七層,
RPPNMLMKNHOFFCB67CA,10,50.12,住家用,鋼筋混凝土造,98年1月21日,十層,十層 陽台 雨遮
RPPNMLMKNHOFFCB67CA,10,27.05,共用,鋼筋混凝土造,98年1月21日,十層,
RPPOMLKMMHOFFFB97CA,,9.53,梯間走廊,鋼筋混凝土造,,七層,
RPPOMLKMMHOFFFB97CA,,78.00,住家用,鋼筋混凝土造,,七層,五層
RPRRMLMJNHOFFFB48CA,20,82.58,住家用,鋼筋混凝土造,88年9月13日,十四層,八層
RPRRMLMJNHOFFFB48CA,20,48.80,見其他登記事項,鋼筋混凝土造,88年9月13日,十四層,
RPPOMLPLMHOFFFB38CA,7,84.91,住家用,鋼筋混凝土造,101年8月23日,九層,七層
RPPOMLPLMHOFFFB38CA,7,34.84,見其他登記事項,鋼筋混凝土造,101年8月23日,九層,
RPPOMLPLMHOFFFB38CA,7,19.97,見其他登記事項,鋼筋混凝土造,101年8月23日,九層,
RPSQMLTJNHOFFFB56CA,,221.05,見其他登記事項,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLLKNHOFFFB97CA,,63.98,集合住宅,鋼筋混凝土造,107年10月26日,十五層,十二層 陽台
RPQNMLLKNHOFFFB97CA,,60.70,停車空間、樓梯間、昇降機間、排煙室、水箱、機房、消防機房、車道、污水處理機房、電信室、緊急發電機室、防空避難室兼停車空間、台電配電室、梯廳、頂蓋型開放空間、垃圾集中室、管委會空間、門廳、外廊、儲藏室、水錶箱室、電梯機房、梯間,鋼筋混凝土造,107年10月26日,十五層,
RPPNMLRJNHOFFFB38CA,1,166.39,人行道、店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,107年1月31日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLQKNHOFFCB08CA,15,85.31,集合住宅、機械室,ＲＣ造,93年3月30日,十二層,五層 陽台 雨遮
RPPNMLQKNHOFFCB08CA,15,13.99,共用,ＲＣ造,93年3月30日,十二層,
RPPNMLQKNHOFFCB08CA,15,37.31,共用,ＲＣ造,93年3月30日,十二層,
RPVOMLPKNHOFFDB78CA,27,204.98,農舍,鋼筋混凝土造,80年11月20日,二層,一層 二層 陽台 見其他登記事項
RPVOMLPKNHOFFDB78CA,27,204.98,農舍,鋼筋混凝土造,80年11月20日,二層,一層 二層 陽台 見其他登記事項
RPQNMLNJNHOFFEB97CA,,39.29,集合住宅,鋼筋混凝土造,108年1月17日,五層,二層 陽台
RPQNMLNJNHOFFEB97CA,,11.48,人行道、停車空間、昇降機道、梯廳、安全梯間、電信室、樓梯間、電梯間、水箱,鋼筋混凝土造,108年1月17日,五層,
RPRNMLNJNHOFFEB08CA,,73.75,集合住宅,鋼筋混凝土造,108年1月17日,五層,三層 陽台
RPRNMLNJNHOFFEB08CA,,24.08,人行道、停車空間、昇降機道、梯廳、安全梯間、電信室、樓梯間、電梯間、水箱,鋼筋混凝土造,108年1月17日,五層,
RPTNMLNJNHOFFEB28CA,,39.29,集合住宅,鋼筋混凝土造,108年1月17日,五層,三層 陽台
RPTNMLNJNHOFFEB28CA,,11.48,人行道、停車空間、昇降機道、梯廳、安全梯間、電信室、樓梯間、電梯間、水箱,鋼筋混凝土造,108年1月17日,五層,
RPSNMLNJNHOFFEB18CA,,66.43,集合住宅,鋼筋混凝土造,108年1月17日,五層,三層 陽台
RPSNMLNJNHOFFEB18CA,,20.93,人行道、停車空間、昇降機道、梯廳、安全梯間、電信室、樓梯間、電梯間、水箱,鋼筋混凝土造,108年1月17日,五層,
RPUOMLQJNHOFFFB88CA,41,84.26,住商用,加強磚造,67年1月15日,二層,一層 二層 騎樓
RPUOMLQJNHOFFFB88CA,41,33.70,住商用,加強磚造,67年1月15日,二層,一層 二層 騎樓
RPQNMLOLMHOFFHB48CA,21,6.62,共有部份,鋼筋混凝土造,87年3月10日,九層,
RPQNMLOLMHOFFHB48CA,21,54.95,住家用,鋼筋混凝土造,87年3月10日,九層,九層 陽台
RPQNMLOLMHOFFHB48CA,21,25.19,共有部份,鋼筋混凝土造,87年3月10日,九層,
RPQNMLTLMHOFFHB98CA,39,93.70,住商用,加強磚造,69年8月2日,二層,一層 二層
RPPNMLQJNHOFFHB48CA,8,185.61,住宅、停車空間,ＲＣ鋼筋混凝土造,99年9月15日,四層,一層 二層 三層 四層 陽台
RPPNMLQJNHOFFHB48CA,8,.30,電信室、管理員室,ＲＣ鋼筋混凝土造,99年9月15日,一層,
RPXNMLPLMHOFFHB66CA,31,97.36,住商用,鋼筋混凝土造,76年12月31日,三層,一層 二層 三層 騎樓 見其他登記事項
RPXNMLKLNHOFFCB38CA,28,370.96,商業用,鋼筋混凝土造,79年10月11日,八層,一層 二層 陽台 平台 騎樓 花台 地下層
RPVOMLKLNHOFFCB28CA,8,53.85,住家用,鋼筋混凝土造,100年3月18日,十二層,一層 陽台
RPXNMLKLNHOFFCB38CA,28,42.24,避難室、樓梯間、人行道、機械室、水塔,鋼筋混凝土造,79年10月11日,八層,
RPVOMLKLNHOFFCB28CA,8,15.45,共有部份項目有停車空間、消防機械室、清水池、樓梯間、污水機房、電梯間、排煙室、防空避難室兼停車空間、台電受電室、電信室、緊急發電機室等十一項。,鋼筋混凝土造,100年3月18日,十二層,
RPVOMLKLNHOFFCB28CA,8,14.96,共有部份有梯廳、樓梯間、廊道、門廳、排煙室、水箱、機械室等七項。,鋼筋混凝土造,100年3月18日,十二層,
RPSNMLPLMHOFFIB88CA,37,112.21,店舖、住宅、梯間,加強磚造,70年11月30日,二層,一層 二層 屋頂突出物 騎樓
RPVNMLQLMHOFFIB66CA,5,85.98,集合住宅,鋼筋混凝土造,103年4月11日,十二層,七層 陽台 雨遮
RPVNMLQLMHOFFIB66CA,5,113.28,本共有部份之項目有：防空避難室兼停車空間、車道、電梯間（昇降機間）、安全梯、消防機械室兼污水機械室、水箱、停車空間、電信室、台電配電室、發電機室、電錶區、頂蓋型沿街步道式開放空間、公共服務空間、垃圾處理室、門廳、梯廳（昇降機間）、透空遮牆、樓梯間、機械室、水錶室等２０項,鋼筋混凝土造,103年4月11日,十二層,
RPUNMLPLMHOFFIB09CA,2,85.17,集合住宅,鋼筋混凝土造,106年2月10日,十五層,七層 陽台
RPUNMLPLMHOFFIB09CA,2,47.05,本共有部分之項目有防空避難空間兼停車空間、車道、排煙室（昇降機間）、安全梯、梯廳、消防機械室、污水機械室、水箱、停車空間、發電機室、台電配電室、電信室等１２項,鋼筋混凝土造,106年2月10日,十五層,
RPUNMLPLMHOFFIB09CA,2,7.76,本共有部分之項目有公共服務空間（交誼、休閒）、梯廳、排煙室（昇降機間）、管委會使用空間、戶外安全梯、垃圾暫存室、車道等７項,鋼筋混凝土造,106年2月10日,十五層,
RPUNMLPLMHOFFIB09CA,2,19.17,本共有部分之項目有梯廳、排煙室（昇降機間）、戶外安全梯、走廊、梯間、機械室、水錶室、水箱等８項,鋼筋混凝土造,106年2月10日,十五層,
RPWNMLOLMHOFFIB56CA,27,76.76,集合住宅,鋼筋混凝土造,81年8月23日,十三層,一層 平台
RPWNMLOLMHOFFIB56CA,27,21.63,共有部份,鋼筋混凝土造,81年8月23日,十三層,
RPWOMLNLMHOFFIB56CA,50,83.72,住家用,磚竹造瓦頂及鋁板頂,58年3月10日,一層,一層 騎樓
RPUNMLOKNHOFFHB88CA,48,778.53,工業用,加強混凝土造,60年3月27日,,四層
RPUNMLOKNHOFFHB88CA,48,777.45,工業用,加強混凝土造,60年3月27日,,四層
RPSNMLMKNHOFFIB58CA,23,82.82,集合住宅,鋼筋混凝土造,84年12月22日,十六層,十一層 陽台
RPSNMLMKNHOFFIB58CA,23,38.64,共有部份,鋼筋混凝土造,84年12月22日,十六層,
RPSNMLRJNHOFFIB98CA,,92.52,集合住宅,鋼筋混凝土造,108年1月4日,二十二層,二十二層 陽台 雨遮
RPSNMLRJNHOFFIB98CA,,89.11,停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、梯廳、污水處理機房、消防機房、車道、水箱、電信室、緊急發電機室、台電配電室、機車停車區、消防中繼機房、防空避難室兼停車空間等１６項。,鋼筋混凝土造,108年1月4日,二十二層,
RPSNMLRJNHOFFIB98CA,,31.00,人行道、門廳、梯廳、排煙室、樓梯間、資源回收室、防災中心、管委會空間、緩衝空間及卸貨空間、頂蓋型開放空間、車道、屋頂平台、一般昇降機、緊急昇降機、機房、水錶箱室、消防中繼機房、電梯機房、水箱、梯間等２０項。,鋼筋混凝土造,108年1月4日,二十二層,
RPQNMLTJNHOFFIB98CA,,89.13,集合住宅,鋼筋混凝土造,108年1月4日,二十二層,五層 陽台 雨遮
RPQNMLTJNHOFFIB98CA,,51.79,停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、梯廳、污水處理機房、消防機房、車道、水箱、電信室、緊急發電機室、台電配電室、機車停車區、消防中繼機房、防空避難室兼停車空間等１６項。,鋼筋混凝土造,108年1月4日,二十二層,
RPQNMLTJNHOFFIB98CA,,29.81,人行道、門廳、梯廳、排煙室、樓梯間、資源回收室、防災中心、管委會空間、緩衝空間及卸貨空間、頂蓋型開放空間、車道、屋頂平台、一般昇降機、緊急昇降機、機房、水錶箱室、消防中繼機房、電梯機房、水箱、梯間等２０項。,鋼筋混凝土造,108年1月4日,二十二層,
RPPRMLNLNHOFFCB28CA,6,147.04,住家用,鋼骨鋼筋混凝土造,102年5月2日,二十三層,十六層 陽台 雨遮
RPPRMLNLNHOFFCB28CA,6,151.44,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、消防機房、梯間、梯廳、水箱、揚水機房、電錶室、發電機房、排煙室、頂蓋型開放空間、公共服務空間、門廳、機車停車空間、垃圾貯藏室、車道、防災中心、公共設施、機械室等２１項。,鋼骨鋼筋混凝土造,102年5月2日,二十三層,
RPTNMLPKNHOFFIB98CA,28,92.83,集合住宅,鋼筋混凝土造,80年3月30日,九層,七層 陽台
RPTNMLPKNHOFFIB98CA,28,36.79,共有部份,鋼筋混凝土造,80年3月30日,九層,
RPXPMLPKNHOFFIB96CA,27,102.76,集合住宅,鋼筋混凝土造,81年6月30日,六層,五層 陽台
RPXPMLPKNHOFFIB96CA,27,39.17,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPQOMLRKNHOFFCB38CA,14,116.49,住家用,鋼筋混凝土造,94年7月4日,十五層,十五層 陽台
RPQOMLRKNHOFFCB38CA,14,70.51,共用,鋼筋混凝土造,94年7月4日,十七層,
RPOQMLKKNHOFFBB67DA,35,31.12,住家用,加強磚造,73年7月16日,二層,一層 二層 陽台 夾層
RPVNMLNLMHOFFKB56CA,31,17.75,住家用,鋼筋混凝土造,77年8月1日,五層,三層 陽台
RPVNMLNLMHOFFKB56CA,31,2.50,走廊,鋼筋混凝土造,77年8月1日,五層,
RPVNMLNLMHOFFKB56CA,31,3.43,突出物、梯間、人行道、避難室,鋼筋混凝土造,77年8月1日,五層,
RPWNMLNLMHOFFKB66CA,31,15.11,住家用,鋼筋混凝土造,77年8月1日,五層,三層
RPWNMLNLMHOFFKB66CA,31,2.32,走廊,鋼筋混凝土造,77年8月1日,五層,
RPWNMLNLMHOFFKB66CA,31,2.94,突出物、梯間、人行道、避難室,鋼筋混凝土造,77年8月1日,五層,
RPPNMLRJNHOFFKB88CA,1,167.12,住宅、停車空間,鋼筋混凝土造,107年6月7日,四層,一層 二層 三層 四層 陽台
RPRNMLNLMHOFFEB28DA,24,134.08,農舍,加強磚造,84年1月5日,一層,一層
RPPOMLTJNHOFFIB98CA,24,163.69,住宅、車庫,鋼筋混凝土造,84年1月16日,四層,一層 二層 三層 四層 陽台 平台
RPTPMLPKNHOFFHB09CA,40,104.83,住商用,加強磚造,68年1月10日,二層,一層 二層 騎樓 電梯樓梯間
RPQOMLQKNHOFFDB38CA,27,3.32,共有部份,鋼筋混凝土造,81年1月3日,七層,
RPQOMLQKNHOFFDB38CA,27,10.50,住家用,鋼筋混凝土造,81年1月3日,七層,三層
RPQOMLQKNHOFFDB38CA,27,3.32,共有部份,鋼筋混凝土造,81年1月3日,七層,
RPQOMLQKNHOFFDB38CA,27,10.50,住家用,鋼筋混凝土造,81年1月3日,七層,三層
RPQNMLLJNHOFFDB87EA,8,105.44,人行道、店舖、停車空間、住宅,鋼筋混凝土造,99年12月19日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLMJNHOFFJB09CA,42,99.95,住家用,加強磚造,66年1月30日,二層,一層 二層 騎樓
RPVNMLMJNHOFFJB88CA,6,88.94,集合住宅,鋼筋混凝土造,102年7月18日,十四層,十三層 陽台 雨遮
RPVNMLMJNHOFFJB88CA,6,75.51,共有部分（停車空間、樓梯間、昇降機間、污水機房、消防機房、梯廳、車道、電信室、水箱、防空避難室兼停車空間、緊急發電機室、台電配電室、垃圾集中處、受電箱室、機房、門廳、門廊、基地內通路、開放空間、公共服務空間、環保室、機車停車區、游泳池、電梯機房）,鋼筋混凝土造,102年7月18日,十四層,
RPRNMLSJNHOFFJB09CA,24,229.18,住宅、梯間,鋼筋混凝土造,84年4月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPROMLTLMHOFFJB76CA,25,92.95,集合住宅,鋼筋混凝土造,83年4月26日,十五層,九層 陽台
RPROMLTLMHOFFJB76CA,25,11.64,共有部份,鋼筋混凝土造,83年4月26日,十五層,
RPXOMLKMMHOFFJB56CA,25,91.70,集合住宅,鋼筋混凝土造,83年3月24日,十一層,六層 陽台
RPXOMLKMMHOFFJB56CA,25,6.97,共有部份,鋼筋混凝土造,83年3月24日,十一層,
RPTNMLKMMHOFFJB68CA,,215.37,停車空間、住宅、樓梯間,鋼筋混凝土造,107年12月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTOMLTLMHOFFJB96CA,3,174.87,住宅、停車空間,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層 陽台
RPQOMLTLMHOFFJB66CA,12,224.02,停車空間、住房、辦公室,鋼筋混凝土造,95年12月12日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPTOMLTLMHOFFJB96CA,3,.91,管理室、電信室,鋼筋混凝土造,105年7月29日,一層,
RPRNMLTJNHOFFIB09CA,,85.60,集合住宅,鋼筋混凝土造,108年1月4日,二十二層,二十層 陽台 雨遮
RPRNMLTJNHOFFIB09CA,,51.16,停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、梯廳、污水處理機房、消防機房、車道、水箱、電信室、緊急發電機室、台電配電室、機車停車區、消防中繼機房、防空避難室兼停車空間等１６項。,鋼筋混凝土造,108年1月4日,二十二層,
RPRNMLTJNHOFFIB09CA,,28.67,人行道、門廳、梯廳、排煙室、樓梯間、資源回收室、防災中心、管委會空間、緩衝空間及卸貨空間、頂蓋型開放空間、車道、屋頂平台、一般昇降機、緊急昇降機、機房、水錶箱室、消防中繼機房、電梯機房、水箱、梯間等２０項。,鋼筋混凝土造,108年1月4日,二十二層,
RPSNMLTJNHOFFIB56CA,,89.13,集合住宅,鋼筋混凝土造,108年1月4日,二十二層,二十層 陽台 雨遮
RPSNMLTJNHOFFIB56CA,,51.79,停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、梯廳、污水處理機房、消防機房、車道、水箱、電信室、緊急發電機室、台電配電室、機車停車區、消防中繼機房、防空避難室兼停車空間等１６項。,鋼筋混凝土造,108年1月4日,二十二層,
RPSNMLTJNHOFFIB56CA,,29.81,人行道、門廳、梯廳、排煙室、樓梯間、資源回收室、防災中心、管委會空間、緩衝空間及卸貨空間、頂蓋型開放空間、車道、屋頂平台、一般昇降機、緊急昇降機、機房、水錶箱室、消防中繼機房、電梯機房、水箱、梯間等２０項。,鋼筋混凝土造,108年1月4日,二十二層,
RPSOMLPLMHOFFJB09CA,35,69.25,集合住宅,鋼筋混凝土造,72年10月21日,五層,五層 陽台
