編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLOKLHOFFDH58CA,坡道平面,0,,
RPSNMLMLMHOFFCH58CA,坡道平面,300000,36.24,
RPWNMLOKLHOFFCH98CA,坡道平面,1200000,45.64,
RPQNMLOKLHOFFBH28CA,坡道平面,0,,
RPUPMLMKLHOFFBH68CA,坡道機械,600000,18.07,
RPTSMLQLLHOFFDH96CA,坡道平面,1100000,31.70,
RPTOMLPKLHOFFBH78CA,坡道平面,0,,
RPOOMLOKLHOFFBH18CA,坡道機械,500000,29.77,
RPOOMLOKLHOFFBH18CA,坡道機械,500000,29.77,
RPOOMLOKLHOFFBH18CA,坡道機械,500000,29.77,
RPOOMLOKLHOFFBH18CA,坡道機械,500000,29.77,
RPQOMLPLMHOFFCH78CA,坡道平面,800000,30.43,
RPPOMLPLMHOFFCH68CA,坡道平面,800000,30.43,
RPPQMLQLLHOFFBH78CA,坡道平面,1550000,36.96,
RPXNMLMKLHOFFAH68CA,坡道平面,0,,
RPPOMLMKLHOFFAH97CA,其他,0,,
RPPOMLSLLHOFFFH56CA,坡道平面,1200000,40.56,
RPVNMLNKLHOFFAH58CA,坡道平面,0,,
RPPOMLPKLHOFFAH28CA,坡道平面,0,26.52,
RPOOMLMLLHOFFAH97CA,坡道平面,0,,
RPOOMLMLLHOFFAH97CA,坡道平面,0,,
RPXPMLSLLHOFFAH96CA,坡道平面,1650000,37.36,
RPOQMLSLLHOFFAH78CA,坡道平面,1900000,37.36,
RPVNMLSLLHOFFGH17CA,坡道平面,1350000,37.77,
RPVPMLSLLHOFFAH76CA,坡道平面,1600000,37.36,
RPSNMLQLLHOFFBH78CA,坡道平面,1750000,38.10,
RPRNMLMJMHOFFBH18CA,坡道平面,1300000,23.47,
RPQNMLMJMHOFFBH08CA,坡道平面,1300000,23.47,
RPQPMLSKLHOFFAH78CA,坡道平面,0,41.53,
RPPNMLQKLHOFFAH28CA,坡道平面,0,36.21,
RPUNMLPKLHOFFAH68CA,坡道平面,0,,
RPTPMLNKLHOFFAH58CA,坡道平面,0,,
RPXOMLNKLHOFFAH88CA,坡道平面,0,27.84,
RPQOMLNKLHOFFAH18CA,坡道平面,0,,
RPQQMLPLLHOFFBH78CA,坡道平面,1300000,30.19,
RPQQMLPLLHOFFBH78CA,坡道平面,1300000,30.19,
RPWPMLMLLHOFFBH98CA,坡道平面,0,,
RPUNMLMJMHOFFBH48CA,坡道平面,1400000,23.47,
RPSOMLTKLHOFFBH09CA,坡道平面,1300000,31.29,
RPVNMLSJMHOFFAH09CA,坡道平面,1450000,28.37,
RPVOMLMJMHOFFAH58CA,坡道平面,1600000,39.91,
RPQQMLLLLHOFFBH38CA,坡道平面,2200000,23.09,
RPTOMLTKLHOFFBH56CA,坡道平面,1200000,31.29,
RPUOMLTKLHOFFBH66CA,坡道平面,1200000,31.29,
RPXPMLPKLHOFFBH66CA,坡道平面,1100000,26.47,
RPQNMLOKLHOFFCH38CA,坡道平面,1100000,42.61,
RPOQMLSJMHOFFAH68CA,坡道平面,1500000,18.21,
RPOQMLSJMHOFFAH68CA,坡道平面,1500000,18.21,
RPSOMLNKLHOFFDH68CA,坡道平面,0,,
RPSNMLLJMHOFFDH38CA,坡道平面,1200000,29.75,
RPUNMLPLLHOFFCH98CA,坡道平面,1300000,36.46,
RPTQMLLLLHOFFBH68CA,坡道平面,0,23.09,
RPSNMLKLLHOFFBH18CA,坡道平面,0,,
RPTNMLTJMHOFFAH98CA,坡道機械,0,,
RPVNMLQLLHOFFEH76CA,坡道平面,1200000,30.58,
RPVNMLQLLHOFFEH76CA,坡道平面,1200000,30.57,
RPPPMLLKMHOFFAH08CA,坡道平面,0,29.99,
RPPPMLLKMHOFFAH08CA,坡道平面,0,29.99,
RPXNMLNKLHOFFEH56CA,坡道平面,0,31.47,
RPXNMLNKLHOFFEH56CA,坡道平面,0,31.47,
RPXNMLNKLHOFFEH56CA,坡道平面,0,31.47,
RPQOMLPLLHOFFCH68CA,坡道平面,1300000,36.46,
RPWNMLPLLHOFFCH56CA,坡道平面,1400000,36.46,
RPSNMLOKLHOFFEH78CA,坡道平面,1500000,29.56,
RPSNMLOKLHOFFEH78CA,坡道平面,1500000,29.56,
RPTNMLSLLHOFFFH86CA,坡道平面,0,38.96,
RPQOMLSLLHOFFFH66CA,坡道平面,1100000,38.46,
RPPNMLOKLHOFFFH58CA,坡道平面,1080000,40.42,
RPPNMLMJMHOFFFH38CA,坡道平面,1300000,40.56,
RPTOMLPLLHOFFCH98CA,坡道平面,1300000,36.46,
RPROMLPLLHOFFCH78CA,坡道平面,1300000,36.46,
RPWPMLOKLHOFFBH09CA,坡道平面,0,38.75,
RPTOMLPKLHOFFGH66CA,坡道機械,0,,
RPVPMLMLLHOFFGH76CA,坡道平面,0,,
RPSOMLSLLHOFFFH86CA,坡道平面,1200000,38.46,
RPROMLSLLHOFFFH76CA,坡道平面,1200000,38.46,
RPQOMLLLLHOFFHH78CA,坡道平面,1750000,31.31,
RPTOMLLLLHOFFHH09CA,坡道平面,1750000,31.31,
RPXOMLPLLHOFFCH76CA,坡道平面,1300000,36.46,
RPVOMLPLLHOFFCH56CA,坡道平面,1300000,36.46,
RPUOMLPLLHOFFCH09CA,坡道平面,1300000,36.46,
RPXOMLNJMHOFFHH96CA,坡道平面,1800000,31.31,
RPRNMLSKLHOFFHH76CA,坡道平面,0,33.61,
RPWOMLNJMHOFFHH86CA,坡道平面,1800000,31.31,
RPWNMLRLLHOFFGH17CA,坡道平面,0,,
RPQOMLSJMHOFFHH76CA,坡道平面,1800000,31.31,
RPTOMLNJMHOFFHH56CA,坡道平面,1750000,31.31,
RPSOMLNJMHOFFHH09CA,坡道平面,1750000,31.31,
RPUOMLNJMHOFFHH66CA,坡道平面,1800000,31.31,
RPVOMLNJMHOFFHH76CA,坡道平面,1750000,31.31,
RPQPMLPLLHOFFAH68DA,坡道平面,1300000,31.88,
RPPQMLSKLHOFFAH88DA,坡道平面,1500000,26.47,
RPQOMLSKLHOFFAH78DA,坡道平面,1800000,41.49,
RPQOMLSKLHOFFAH78DA,坡道平面,1600000,44.50,
RPSQMLNKLHOFFAH68DA,坡道平面,0,,
RPSOMLTLLHOFFHH17CA,坡道平面,0,35.34,
RPQNMLRKLHOFFHH56CA,坡道平面,0,34.93,
RPQNMLRKLHOFFHH56CA,坡道平面,0,34.93,
RPSNMLSKLHOFFHH86CA,坡道平面,0,,
RPRPMLPLLHOFFAH78DA,坡道平面,1200000,,
RPTPMLPLLHOFFAH98DA,其他,0,,
RPTNMLOKLHOFFHH56CA,坡道平面,1500000,28.90,
RPQNMLQLLHOFFAH58DA,坡道平面,1500000,29.73,
RPWOMLMLLHOFFGH86DA,坡道平面,0,,
RPSWMLNLPHOFFAH27EA,坡道平面,1300000,29.99,
RPVOMLRLLHOFFHH27CA,坡道平面,1750000,36.65,
RPUOMLRLLHOFFHH17CA,坡道平面,1750000,36.65,
RPXOMLRLLHOFFHH47CA,坡道平面,1750000,36.65,
RPWOMLRLLHOFFHH37CA,坡道平面,1650000,36.65,
RPOPMLRLLHOFFHH66CA,坡道平面,1750000,36.65,
RPPPMLRLLHOFFHH76CA,坡道平面,1700000,33.07,
RPQOMLRLLHOFFHH76CA,坡道平面,1650000,36.65,
RPXNMLRLLHOFFHH37CA,坡道平面,0,36.65,
RPXNMLRLLHOFFHH37CA,坡道平面,0,36.65,
RPROMLRLLHOFFHH86CA,坡道平面,1650000,36.65,
RPSOMLRLLHOFFHH96CA,坡道平面,1650000,36.65,
RPPOMLRLLHOFFHH66CA,坡道平面,1750000,36.65,
RPTOMLRLLHOFFHH07CA,坡道平面,1650000,36.65,
RPRPMLRLLHOFFHH96CA,坡道平面,1650000,36.65,
RPSPMLRLLHOFFHH07CA,坡道平面,0,36.65,
RPSPMLRLLHOFFHH07CA,坡道平面,0,36.65,
RPTPMLRLLHOFFHH17CA,坡道平面,1700000,33.07,
RPRRMLRLLHOFFHH17CA,坡道平面,1750000,36.65,
RPQRMLRLLHOFFHH07CA,坡道平面,1750000,36.65,
RPSRMLRLLHOFFHH27CA,坡道平面,1650000,36.65,
RPXPMLRLLHOFFHH57CA,坡道平面,1700000,33.07,
RPVRMLRLLHOFFHH57CA,坡道平面,1650000,36.65,
RPWRMLRLLHOFFHH67CA,坡道平面,1650000,36.65,
RPURMLRLLHOFFHH47CA,坡道平面,1650000,36.65,
RPTRMLRLLHOFFHH37CA,坡道平面,1650000,36.65,
RPXRMLRLLHOFFHH77CA,坡道平面,1650000,36.65,
RPQQMLRLLHOFFHH96CA,坡道平面,1650000,36.65,
RPRQMLRLLHOFFHH07CA,坡道平面,1650000,36.65,
RPSQMLRLLHOFFHH17CA,坡道平面,1750000,36.65,
RPORMLRLLHOFFHH86CA,坡道平面,1750000,36.65,
RPTQMLRLLHOFFHH27CA,坡道平面,1650000,36.65,
RPXQMLRLLHOFFHH67CA,坡道平面,1650000,36.65,
RPTNMLMKMHOFFGH98CA,坡道平面,1350000,26.84,
RPXNMLOKLHOFFGH86CA,坡道平面,1300000,34.89,
RPPNMLTKLHOFFGH56CA,坡道平面,1100000,23.33,
RPQNMLTKLHOFFGH66CA,坡道平面,1300000,27.07,
RPRNMLOKLHOFFFH78CA,坡道機械,0,,
RPXNMLOKLHOFFFH76CA,一樓平面,0,,
RPQPMLSKLHOFFFH66CA,坡道平面,1000000,25.84,
RPWOMLSKLHOFFFH17CA,坡道平面,1350000,25.84,
RPXOMLSKLHOFFFH27CA,坡道平面,1250000,25.84,
RPOPMLSKLHOFFFH09CA,坡道平面,1250000,25.84,
RPUNMLMKMHOFFGH09CA,坡道平面,1350000,26.84,
RPPOMLQLLHOFFFH98CA,坡道平面,0,,
RPQOMLPKLHOFFEH78CA,坡道平面,0,28.77,
RPQOMLPKLHOFFEH78CA,坡道平面,0,24.75,
RPTNMLOKLHOFFEH88CA,坡道平面,1200000,30.31,
RPVNMLOKLHOFFEH09CA,坡道平面,0,,
RPQNMLSKLHOFFEH98CA,坡道平面,1000000,35.87,
RPSNMLSKLHOFFEH56CA,坡道平面,1000000,35.87,
RPXOMLSKLHOFFEH17CA,坡道平面,0,28.77,
RPUNMLQLLHOFFEH66CA,坡道平面,1100000,30.58,
RPUNMLQLLHOFFEH66CA,坡道平面,1100000,30.57,
RPWQMLRLLHOFFHH57CA,坡道平面,1650000,36.65,
RPUQMLRLLHOFFHH37CA,坡道平面,1650000,36.65,
RPVQMLRLLHOFFHH47CA,坡道平面,1650000,36.65,
RPUOMLSLLHOFFFH07CA,坡道平面,1100000,40.56,
RPVOMLSLLHOFFFH17CA,坡道平面,1100000,40.56,
RPWNMLPLLHOFFEH76CA,坡道平面,1050000,24.51,
RPWNMLPLLHOFFEH76CA,坡道平面,950000,24.51,
RPWNMLPLLHOFFEH76CA,坡道平面,950000,24.51,
RPWNMLPLLHOFFEH76CA,坡道平面,950000,24.51,
RPWNMLSLLHOFFCH86CA,坡道平面,900000,26.40,
RPXNMLSLLHOFFCH96CA,坡道平面,0,32.79,
RPXNMLSLLHOFFCH96CA,坡道平面,0,32.79,
RPWPMLRLLHOFFHH47CA,坡道平面,1650000,36.65,
RPVNMLMLLHOFFDH88CA,坡道平面,1161000,31.74,
RPRQMLKLLHOFFDH58CA,坡道平面,1161000,31.74,
RPTQMLKLLHOFFDH78CA,坡道平面,1100000,31.74,
RPUQMLKLLHOFFDH88CA,坡道平面,1100000,31.74,
RPVQMLKLLHOFFDH98CA,坡道平面,1232000,31.74,
RPROMLPKLHOFFDH78CA,坡道平面,1200000,41.86,
RPQNMLSJMHOFFFH09CA,坡道平面,1100000,40.56,
RPXNMLOKLHOFFCH09CA,坡道平面,0,,
RPROMLOKLHOFFCH58CA,一樓平面,0,,
RPSQMLPKLHOFFBH88CA,坡道平面,1250000,29.09,
RPSQMLPKLHOFFBH88CA,坡道平面,1250000,29.09,
RPROMLKLLHOFFBH18CA,坡道平面,0,23.60,
RPTNMLTKLHOFFBH09CA,坡道平面,1550000,26.47,
RPTNMLTKLHOFFBH09CA,坡道平面,1550000,26.47,
RPTOMLTLLHOFFCH76CA,坡道平面,0,32.55,
RPPQMLLLLHOFFBH28CA,坡道平面,0,23.67,
RPOOMLMJMHOFFEH28CA,坡道平面,1600000,40.02,
RPPOMLQLLHOFFEH88CA,坡道平面,0,,
RPWPMLLLLHOFFBH88CA,坡道平面,0,23.67,
RPXPMLLLLHOFFBH98CA,坡道平面,0,23.67,
RPRNMLMLLHOFFBH28CA,坡道平面,1300000,46.36,
RPQNMLMLLHOFFBH18CA,坡道平面,1250000,43.63,
RPSNMLMLLHOFFBH38CA,坡道平面,1250000,43.63,
RPUNMLMLLHOFFBH58CA,坡道平面,1200000,43.63,
RPWNMLMLLHOFFBH78CA,坡道平面,1100000,43.63,
RPPNMLRJMHOFFBH48CA,坡道平面,1450000,40.14,
RPPNMLRJMHOFFBH48CA,坡道平面,1450000,40.14,
RPVNMLMLLHOFFBH68CA,坡道平面,1150000,43.63,
RPPOMLSLLHOFFCH88CA,坡道平面,0,27.65,
RPXQMLPLLHOFFBH86CA,坡道平面,1150000,43.63,
RPROMLQLLHOFFBH78CA,坡道平面,1350000,35.61,
RPQPMLOKLHOFFBH48CA,坡道平面,0,39.94,
RPQPMLOKLHOFFBH48CA,坡道平面,0,34.43,
RPQPMLOKLHOFFBH48CA,坡道平面,0,39.94,
RPWNMLSJMHOFFAH56CA,坡道平面,1350000,28.37,
RPTNMLOKLHOFFAH48CA,坡道平面,0,48.79,
RPVNMLOKLHOFFAH68CA,坡道平面,0,,
RPUOMLOKLHOFFAH68CA,坡道平面,0,25.05,
RPUOMLOKLHOFFAH68CA,坡道平面,0,25.05,
RPOPMLOKLHOFFAH18CA,坡道平面,0,33.34,
RPSNMLRKLHOFFAH68CA,坡道平面,0,,
RPSOMLQLLHOFFBH88CA,坡道平面,1350000,35.61,
RPXOMLQLLHOFFBH76CA,坡道平面,1400000,35.61,
RPWOMLQLLHOFFBH66CA,坡道平面,1450000,35.61,
RPWOMLQLLHOFFBH66CA,坡道平面,1450000,35.61,
RPXOMLLLLHOFFAH78CA,坡道平面,1300000,42.95,
RPQPMLSLLHOFFAH88CA,坡道平面,1300000,34.29,
RPRPMLSLLHOFFAH98CA,坡道平面,1300000,34.29,
RPPNMLQJMHOFFAH28CA,坡道平面,1450000,38.55,
RPSNMLLJMHOFFAH08CA,坡道平面,0,,
RPTOMLTKLHOFFAH09CA,坡道平面,0,37.79,
RPTOMLTKLHOFFAH09CA,坡道平面,0,37.79,
RPTNMLPLLHOFFAH68CA,坡道平面,0,,
RPVQMLMLLHOFFAH88CA,坡道平面,0,,
RPTQMLQLLHOFFAH09CA,坡道平面,0,,
RPSRMLQLLHOFFAH09CA,坡道平面,0,,
RPOPMLMJMHOFFAH97CA,坡道平面,0,21.74,
RPOPMLMJMHOFFAH97CA,坡道平面,0,21.74,
RPOPMLTLLHOFFAH78CA,坡道平面,1500000,43.76,
RPQOMLSKLHOFFBH78CA,坡道機械,0,,
RPSOMLSKLHOFFBH98CA,坡道平面,0,,
RPQNMLSKLHOFFBH68CA,升降平面,0,35.86,
RPTPMLOKLHOFFBH78CA,坡道機械,600000,18.07,
RPUPMLOKLHOFFBH88CA,坡道機械,600000,18.07,
RPQOMLPKLHOFFBH48CA,坡道平面,0,,
RPOPMLPKLHOFFBH38CA,坡道平面,0,,
RPOOMLSKLHOFFCH68CA,坡道平面,0,,
RPSOMLSJMHOFFAH88CA,坡道平面,1800000,33.70,
RPQRMLPLLHOFFAH78CA,坡道平面,0,,
RPUOMLKLLHOFFDH68CA,坡道平面,1161000,31.74,
RPVOMLKLLHOFFDH78CA,坡道平面,1232000,31.74,
RPWOMLSJMHOFFAH66CA,坡道平面,1750000,33.70,
RPTRMLKLLHOFFDH88CA,坡道平面,1161000,31.74,
RPQRMLKLLHOFFDH58CA,坡道平面,1100000,31.74,
RPTNMLMLLHOFFDH68CA,坡道平面,1100000,31.74,
RPSPMLNJMHOFFDH78CA,坡道平面,1100000,31.74,
RPWQMLSLLHOFFAH96CA,坡道機械,0,26.46,
RPXNMLNJMHOFFDH09CA,坡道平面,1100000,31.74,
RPOPMLNJMHOFFDH38CA,坡道平面,1161000,29.33,
RPWRMLKLLHOFFDH56CA,坡道平面,1232000,31.74,
RPXRMLKLLHOFFDH66CA,坡道平面,1232000,31.74,
RPVOMLNJMHOFFDH98CA,坡道平面,1161000,31.74,
RPROMLNJMHOFFDH58CA,坡道平面,1100000,31.74,
RPSOMLNJMHOFFDH68CA,坡道平面,1100000,31.74,
RPWNMLLLLHOFFCH78CA,坡道平面,0,33.06,
RPPOMLMLLHOFFCH28CA,坡道平面,0,,
RPOOMLQLLHOFFCH58CA,坡道平面,1450000,30.35,
RPPOMLQLLHOFFCH68CA,坡道平面,1300000,32.41,
RPUNMLNJMHOFFCH68CA,一樓平面,0,,
RPWOMLNJMHOFFDH09CA,坡道平面,1100000,29.33,
RPXNMLNJMHOFFCH98CA,一樓平面,0,,
RPROMLMJMHOFFEH58CA,坡道平面,1200000,26.75,
RPQOMLMJMHOFFEH48CA,坡道平面,1200000,35.76,
RPQOMLMJMHOFFEH48CA,坡道平面,1200000,35.76,
RPTOMLTKLHOFFEH86CA,坡道平面,0,,
RPUNMLLLLHOFFEH78CA,坡道平面,1750000,36.16,
RPUNMLLLLHOFFEH78CA,坡道平面,1750000,36.16,
RPUNMLLLLHOFFEH78CA,坡道平面,1750000,36.16,
RPUNMLLLLHOFFEH78CA,坡道平面,1750000,36.16,
RPVNMLLLLHOFFEH88CA,坡道平面,1750000,36.16,
RPVNMLLLLHOFFEH88CA,坡道平面,1750000,36.16,
RPVNMLLLLHOFFEH88CA,坡道平面,1750000,36.16,
RPVNMLLLLHOFFEH88CA,坡道平面,1750000,36.16,
RPWNMLLLLHOFFEH98CA,坡道平面,1600000,36.16,
RPWNMLLLLHOFFEH98CA,坡道平面,1600000,36.16,
RPWNMLLLLHOFFEH98CA,坡道平面,1600000,36.16,
RPWNMLLLLHOFFEH98CA,坡道平面,1600000,36.16,
RPTOMLLLLHOFFEH78CA,坡道平面,1600000,36.16,
RPTOMLLLLHOFFEH78CA,坡道平面,1600000,36.16,
RPTOMLLLLHOFFEH78CA,坡道平面,1600000,36.16,
RPTOMLLLLHOFFEH78CA,坡道平面,1600000,36.16,
RPTNMLSKLHOFFEH66CA,坡道平面,1000000,35.87,
RPPNMLSKLHOFFEH88CA,坡道平面,1200000,35.87,
RPWNMLPKLHOFFEH66CA,坡道平面,0,24.22,
RPQNMLPKLHOFFFH78CA,坡道平面,1400000,28.11,
RPRNMLSKLHOFFFH56CA,坡道平面,1400000,19.99,
RPUPMLLJMHOFFEH88CA,坡道平面,0,,
RPOOMLLLLHOFFFH38CA,坡道平面,0,,
RPRNMLTKLHOFFGH76CA,坡道平面,1350000,27.07,
RPSNMLTKLHOFFGH86CA,坡道平面,1300000,23.33,
RPOOMLLKMHOFFEH28CA,坡道平面,0,28.77,
RPOOMLLKMHOFFEH28CA,坡道平面,0,24.76,
RPXNMLLKMHOFFEH09CA,坡道平面,0,28.77,
RPXNMLLKMHOFFEH09CA,坡道平面,0,24.76,
RPVNMLLLLHOFFFH98CA,坡道平面,0,33.08,
RPVNMLLLLHOFFFH98CA,坡道平面,0,33.08,
RPSNMLQLLHOFFHH76CA,坡道平面,1800000,31.31,
RPUNMLQLLHOFFHH96CA,坡道平面,1750000,31.31,
RPVNMLSKLHOFFHH17CA,升降機械,0,8.94,
RPQOMLPKLHOFFHH09CA,坡道平面,0,,
RPXOMLLLLHOFFBH98DA,坡道平面,1400000,36.77,
RPXPMLSKLHOFFAH96DA,坡道平面,0,40.14,
RPUOMLTLLHOFFAH76DA,坡道平面,1500000,31.62,
RPUOMLTLLHOFFAH76DA,坡道平面,1500000,31.62,
RPVNMLMKMHOFFGH56CA,坡道平面,0,16.32,
RPWNMLMKMHOFFGH66CA,坡道平面,0,16.32,
RPRNMLPKLHOFFFH98DA,坡道平面,1100000,37.11,
RPVNMLSLLHOFFHH37DA,坡道平面,1850000,26.13,
RPTNMLKLLHOFFEH68DA,其他,0,,
RPSOMLNJMHOFFFH88CA,坡道平面,1300000,37.82,
RPRNMLTLLHOFFHH96CA,坡道平面,1800000,42.06,
RPSNMLPLLHOFFFH56DA,坡道平面,1000000,22.14,
RPUNMLRLOHOFFAH86EA,坡道平面,0,42.42,
RPWNMLKLLHOFFGH09CA,坡道平面,0,,
RPWNMLKLLHOFFGH09CA,坡道平面,0,,
RPXNMLLLLHOFFFH56CA,坡道平面,0,,
RPXNMLLLLHOFFFH56CA,坡道平面,0,,
RPUOMLSKLHOFFEH86CA,坡道平面,0,,
RPUOMLSKLHOFFEH86CA,坡道平面,0,,
RPOOMLNLMHOFFGH78CA,坡道平面,1496000,29.76,
RPQOMLSKLHOFFEH09CA,坡道平面,0,,
RPROMLSKLHOFFEH56CA,一樓平面,0,,
RPRNMLMLLHOFFEH58CA,坡道平面,0,28.08,
RPXNMLTLLHOFFEH27CA,坡道平面,1500000,34.02,
RPQOMLLJMHOFFEH38CA,坡道平面,1150000,46.10,
RPQOMLKKMHOFFDH28CA,坡道平面,1100000,31.70,
RPROMLKKMHOFFDH38CA,坡道平面,1150000,31.70,
RPPOMLMJMHOFFDH28CA,坡道平面,1200000,31.76,
RPOOMLTKLHOFFDH88CA,一樓平面,0,,
RPWPMLPKLHOFFBH56CA,坡道平面,0,,
RPXNMLTJMHOFFHH57DA,坡道平面,0,,
RPOOMLSLLHOFFEH98CA,坡道平面,1400000,31.11,
RPPNMLRLLHOFFCH68CA,坡道平面,1050000,24.58,
RPQOMLKKMHOFFBH08CA,坡道平面,1500000,24.54,
RPOPMLPKLHOFFAH28CA,坡道平面,0,,
RPTOMLSKLHOFFAH98CA,坡道平面,0,,
RPPNMLRJMHOFFAH38CA,坡道平面,0,,
RPXPMLNJMHOFFAH98CA,升降機械,0,,
RPROMLTJMHOFFAH88CA,坡道平面,0,,
RPTNMLKLLHOFFAH18CA,坡道平面,0,,
RPUNMLMLLHOFFAH48CA,坡道平面,0,29.92,
RPTNMLLMLHOFFAH38CA,坡道平面,0,40.53,
RPXOMLMJMHOFFAH78CA,坡道平面,1700000,37.63,
RPUQMLMLLHOFFAH78CA,坡道平面,0,36.20,
RPRNMLKLLHOFFAH97CA,坡道平面,0,24.98,
RPRNMLKLLHOFFAH97CA,坡道平面,0,24.98,
RPRNMLKLLHOFFAH97CA,坡道平面,0,24.98,
RPRNMLKLLHOFFAH97CA,坡道平面,0,24.98,
RPVNMLPLLHOFFAH88CA,坡道平面,0,,
RPSNMLKLLHOFFAH08CA,坡道平面,0,,
RPPOMLTKLHOFFAH68CA,坡道平面,0,,
RPPOMLTKLHOFFAH68CA,坡道平面,0,,
RPOOMLKKMHOFFBH87CA,坡道平面,1550000,25.83,
RPRQMLSLLHOFFAH09CA,坡道平面,0,,
RPWQMLLLLHOFFBH98CA,坡道平面,0,,
RPRNMLPLLHOFFBH58CA,坡道平面,0,41.60,
RPRNMLTKLHOFFAH78CA,坡道平面,1450000,40.71,
RPUNMLTKLHOFFAH09CA,坡道平面,1250000,34.17,
RPPNMLTKLHOFFBH68CA,坡道平面,0,41.38,
RPXNMLKLLHOFFBH68CA,坡道平面,1200000,36.15,
RPOOMLKLLHOFFBH87CA,坡道平面,1200000,36.15,
RPOQMLSLLHOFFBH88CA,坡道平面,0,,
RPTPMLPKMHOFFAH88CA,坡道平面,0,40.16,
RPTOMLTLLHOFFAH56CA,坡道平面,0,,
RPOQMLRLLHOFFBH78CA,坡道平面,700000,30.72,
RPSOMLKKMHOFFBH28CA,坡道平面,1400000,24.54,
RPPPMLKLLHOFFDH28CA,一樓平面,0,,
RPTSMLKLLHOFFDH98CA,坡道平面,0,,
RPOOMLMLLHOFFDH28CA,坡道平面,0,39.81,
RPOOMLMLLHOFFDH28CA,坡道平面,0,39.81,
RPUNMLRLLHOFFDH66CA,坡道平面,0,,
RPUOMLKKMHOFFBH48CA,坡道平面,1500000,24.54,
RPSRMLTJMHOFFDH96CA,坡道平面,1150000,33.21,
RPOPMLSJMHOFFDH88CA,坡道平面,1100000,33.21,
RPQPMLSJMHOFFDH09CA,坡道平面,1150000,33.21,
RPRPMLSJMHOFFDH56CA,坡道平面,1100000,33.21,
RPVQMLMKMHOFFBH98CA,坡道平面,1500000,24.54,
RPWOMLKKMHOFFBH68CA,坡道平面,1500000,24.54,
RPXOMLPLLHOFFEH96CA,坡道平面,1500000,47.57,
RPPNMLKLLHOFFEH18CA,坡道平面,0,,
RPOOMLSLLHOFFFH09CA,坡道平面,1150000,37.11,
RPUNMLKLLHOFFGH88CA,坡道平面,0,,
RPWNMLMLLHOFFGH66CA,坡道平面,1000000,49.57,
RPTNMLMLLHOFFGH98CA,坡道平面,1550000,42.36,
RPUNMLMLLHOFFGH09CA,坡道平面,960000,43.55,
RPTPMLTLLHOFFFH17CA,坡道平面,0,,
RPWNMLSLLHOFFFH17CA,坡道平面,1250000,37.11,
RPTPMLTLLHOFFFH17CA,坡道平面,0,,
RPXNMLSLLHOFFFH27CA,坡道平面,1400000,31.92,
RPUOMLPLLHOFFGH86CA,坡道平面,1000000,42.36,
RPQRMLTJMHOFFDH76CA,坡道平面,1150000,33.21,
RPQOMLQLLHOFFGH56CA,坡道平面,1250000,30.60,
RPQNMLQKMHOFFDH78CA,坡道平面,0,,
RPXNMLMKMHOFFGH76CA,坡道平面,0,41.18,
RPVQMLTJMHOFFDH17CA,坡道平面,1100000,30.49,
RPVQMLTJMHOFFDH17CA,坡道平面,1050000,30.49,
RPWQMLTJMHOFFDH27CA,坡道平面,1100000,33.21,
RPWOMLKLLHOFFHH66CA,坡道平面,1300000,31.38,
RPRNMLTKLHOFFHH86CA,坡道平面,0,,
RPVNMLQLLHOFFGH96CA,坡道平面,1050000,32.60,
RPVNMLQLLHOFFGH96CA,坡道平面,1050000,32.60,
RPUNMLQLLHOFFGH86CA,坡道平面,1200000,32.60,
RPWNMLQLLHOFFGH07CA,坡道平面,1050000,32.60,
RPRNMLLLLHOFFAH18DA,坡道平面,0,,
RPRRMLPLLHOFFAH98DA,坡道平面,1500000,30.70,
RPROMLPLLHOFFGH66DA,坡道平面,0,13.99,
RPTRMLQLLHOFFAH66DA,坡道平面,1300000,,
RPPOMLSLLHOFFHH86DA,坡道平面,1500000,38.02,
RPPOMLSLLHOFFHH86DA,坡道平面,1500000,38.02,
RPWNMLSLLHOFFHH47DA,坡道平面,0,26.13,
RPWNMLRKMHOFFGH17CA,坡道平面,1450000,26.84,
RPXNMLRKMHOFFGH27CA,坡道平面,1350000,26.84,
RPUNMLRLLHOFFAH09DA,坡道平面,1400000,,
RPRNMLQLLHOFFAH68DA,坡道平面,1200000,,
RPUOMLPLLHOFFAH98DA,坡道平面,1500000,28.05,
RPVPMLPLLHOFFAH56DA,坡道平面,2000000,44.64,
RPWOMLTLLHOFFFH47DA,坡道平面,1200000,29.67,
RPOOMLRKMHOFFGH09CA,坡道平面,1350000,26.84,
RPXNMLMJMHOFFFH56CA,坡道平面,0,23.17,
RPRNMLKLLHOFFFH48CA,坡道平面,0,,
RPPNMLKLLHOFFFH28CA,坡道平面,0,,
RPPNMLLLLHOFFFH38CA,坡道平面,0,,
RPPNMLLLLHOFFFH38CA,坡道平面,0,,
RPQOMLQLLHOFFFH09CA,坡道平面,0,25.78,
RPXNMLMJMHOFFHH76CA,坡道平面,0,24.83,
RPPPMLTLLHOFFFH76CA,坡道平面,1300000,27.78,
RPWOMLLLLHOFFEH09CA,坡道平面,1200000,56.12,
RPWOMLLLLHOFFEH09CA,坡道平面,1200000,56.12,
RPPPMLLLLHOFFEH48CA,坡道平面,1420000,49.61,
