編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLSKMHOFFBJ98CA,坡道平面,1200000,28.50,
RPTPMLSKMHOFFBJ86CA,坡道平面,1080000,28.50,
RPUPMLSKMHOFFBJ96CA,坡道平面,0,27.41,
RPRPMLSKMHOFFBJ66CA,坡道平面,0,28.50,
RPSPMLSKMHOFFBJ76CA,坡道平面,1080000,28.50,
RPPQMLSKMHOFFBJ56CA,坡道平面,1200000,28.50,
RPRQMLSKMHOFFBJ76CA,坡道平面,0,28.50,
RPQQMLSKMHOFFBJ66CA,坡道平面,0,27.41,
RPTQMLSKMHOFFBJ96CA,坡道平面,1300000,31.25,
RPUQMLSKMHOFFBJ07CA,坡道平面,0,28.50,
RPUQMLSKMHOFFBJ07CA,坡道平面,0,28.50,
RPVQMLSKMHOFFBJ17CA,坡道平面,0,28.50,
RPSQMLSKMHOFFBJ86CA,坡道平面,980000,27.41,
RPWPMLSKMHOFFBJ17CA,坡道平面,1200000,28.50,
RPXPMLSKMHOFFBJ27CA,坡道平面,1080000,28.50,
RPOQMLSKMHOFFBJ09CA,坡道平面,0,28.50,
RPVPMLSKMHOFFBJ07CA,坡道平面,1200000,28.50,
RPQRMLSKMHOFFBJ76CA,坡道平面,1080000,28.50,
RPRRMLSKMHOFFBJ86CA,坡道平面,1080000,28.50,
RPPRMLSKMHOFFBJ66CA,坡道平面,1080000,28.50,
RPSRMLSKMHOFFBJ96CA,坡道平面,1200000,28.50,
RPWQMLSKMHOFFBJ27CA,坡道平面,1200000,28.50,
RPORMLSKMHOFFBJ56CA,坡道平面,1080000,28.50,
RPXQMLSKMHOFFBJ37CA,坡道平面,1080000,28.50,
RPROMLPKMHOFFCJ98CA,坡道平面,0,6.04,
RPOSMLSKMHOFFBJ66CA,坡道平面,980000,28.50,
RPXRMLSKMHOFFBJ47CA,坡道平面,1080000,28.50,
RPVOMLPKMHOFFDJ86CA,一樓平面,0,,
RPPNMLRKMHOFFDJ98CA,坡道平面,0,14.73,
RPQOMLOLMHOFFCJ88CA,坡道平面,0,,
RPXNMLTKMHOFFDJ37CA,升降機械,0,,
RPVNMLTKMHOFFDJ17CA,坡道平面,1150000,26.64,
RPOOMLTKMHOFFDJ56CA,坡道平面,1150000,29.10,
RPWNMLTKMHOFFDJ27CA,坡道平面,1100000,26.64,
RPVRMLSKMHOFFBJ27CA,坡道平面,0,27.41,
RPURMLSKMHOFFBJ17CA,坡道平面,1080000,28.50,
RPTRMLSKMHOFFBJ07CA,坡道平面,1080000,28.50,
RPQOMLNLMHOFFCJ78CA,坡道平面,0,,
RPVNMLRJNHOFFDJ96CA,坡道平面,1150000,26.64,
RPTOMLOLMHOFFBJ56DA,坡道平面,0,27.08,
RPTOMLTKMHOFFBJ86CA,坡道平面,0,39.43,
RPSOMLRKMHOFFBJ56CA,坡道平面,0,40.51,
RPTOMLRKMHOFFBJ66CA,坡道平面,0,22.84,
RPWNMLRKMHOFFBJ86CA,坡道平面,0,,
RPWNMLRKMHOFFBJ86CA,坡道平面,0,,
RPUNMLTJNHOFFBJ86CA,坡道平面,0,,
RPVOMLMLMHOFFBJ09CA,坡道平面,0,,
RPPNMLKLMHOFFBJ18CA,坡道平面,0,25.02,
RPPNMLKLMHOFFBJ18CA,坡道平面,0,25.02,
RPPNMLMLMHOFFBJ38CA,坡道平面,0,,
RPPNMLMLMHOFFBJ38CA,坡道平面,0,,
RPVOMLQJNHOFFBJ76CA,坡道平面,0,,
RPVOMLQJNHOFFBJ76CA,坡道平面,0,,
RPVNMLRJNHOFFBJ76CA,坡道平面,0,36.45,
RPXNMLMLMHOFFBJ56CA,坡道機械,0,,
RPRQMLNLMHOFFBJ98CA,坡道平面,900000,27.47,
RPTOMLTLMHOFFBJ96CA,坡道平面,1400000,28.96,
RPUOMLTLMHOFFBJ07CA,坡道平面,1300000,28.96,
RPTVMLPLMHOFFBJ27CA,坡道平面,0,32.64,
RPTVMLPLMHOFFBJ27CA,坡道平面,0,32.64,
RPTVMLPLMHOFFBJ27CA,坡道平面,0,32.64,
RPVNMLLJNHOFFBJ78CA,坡道平面,0,,
RPPNMLSLMHOFFBJ98CA,坡道平面,0,,
RPRQMLQKMHOFFBJ56CA,坡道平面,0,,
RPVNMLTJNHOFFBJ96CA,坡道平面,0,,
RPVNMLTJNHOFFBJ96CA,坡道平面,0,,
RPSQMLNLMHOFFBJ09CA,坡道平面,0,,
RPTSMLSKMHOFFBJ17CA,坡道平面,0,,
RPPNMLSLMHOFFCJ09CA,坡道平面,0,,
RPPNMLSLMHOFFCJ09CA,坡道平面,0,,
RPRNMLPJNHOFFBJ78CA,坡道平面,0,,
RPPOMLMJNHOFFBJ38CA,坡道平面,0,33.48,
RPTNMLOLMHOFFCJ09CA,坡道平面,0,,
RPQNMLKLMHOFFCJ38CA,坡道平面,0,,
RPSPMLTLMHOFFBJ96CA,坡道平面,0,31.34,
RPVOMLQLMHOFFBJ86CA,坡道平面,0,33.68,
RPVOMLQLMHOFFBJ86CA,坡道平面,0,33.68,
RPSOMLQLMHOFFBJ56CA,坡道平面,1400000,40.60,
RPSOMLQLMHOFFBJ56CA,坡道平面,1400000,40.60,
RPSOMLQLMHOFFBJ56CA,坡道平面,1400000,40.60,
RPXNMLTKMHOFFCJ47EA,坡道平面,0,,
RPPNMLTKMHOFFDJ56CA,坡道平面,0,33.06,
RPQNMLTKMHOFFBJ09CA,坡道平面,0,28.10,
RPQNMLTKMHOFFBJ09CA,坡道平面,0,28.10,
RPWNMLTKMHOFFBJ07CA,坡道平面,0,27.11,
RPWNMLTKMHOFFBJ07CA,坡道平面,0,27.11,
RPWNMLTKMHOFFBJ07CA,坡道平面,0,23.39,
RPWNMLTKMHOFFBJ07CA,坡道平面,0,27.11,
RPWNMLTKMHOFFBJ07CA,坡道平面,0,27.11,
RPROMLTKMHOFFBJ66CA,坡道平面,0,,
RPROMLTKMHOFFBJ66CA,坡道平面,0,,
RPQNMLLLMHOFFBJ38CA,坡道平面,0,30.19,
RPQNMLLLMHOFFBJ38CA,坡道平面,0,30.19,
RPRNMLMLMHOFFBJ58CA,坡道平面,0,42.31,
RPRNMLMLMHOFFBJ58CA,坡道平面,0,42.31,
RPSPMLNLMHOFFBJ98CA,一樓平面,0,,
RPRPMLMLMHOFFBJ78CA,坡道平面,0,,
RPWNMLOLMHOFFBJ66CA,坡道平面,0,31.75,
RPWNMLOLMHOFFBJ66CA,坡道平面,0,31.75,
RPTOMLPKNHOFFDJ76CA,其他,0,,
RPWQMLNLMHOFFBJ86CA,升降平面,0,,
RPWQMLNLMHOFFBJ86CA,升降平面,0,,
RPVNMLRLMHOFFBJ86CA,坡道平面,0,27.01,
RPXNMLPLMHOFFBJ86CA,坡道平面,0,,
RPTPMLPLMHOFFBJ66CA,坡道平面,0,,
RPUQMLPLMHOFFBJ86CA,坡道平面,0,32.27,
RPUQMLPLMHOFFBJ86CA,坡道平面,0,32.27,
RPTQMLPLMHOFFBJ76CA,坡道平面,1200000,27.42,
RPTQMLPLMHOFFBJ76CA,坡道平面,1200000,27.42,
RPTNMLTLMHOFFBJ86CA,升降機械,0,11.57,
RPTNMLTLMHOFFBJ86CA,升降機械,0,11.57,
RPXNMLOLMHOFFBJ76CA,坡道平面,0,33.43,
RPOOMLOLMHOFFBJ58CA,坡道平面,0,31.75,
RPOOMLOLMHOFFBJ58CA,坡道平面,0,31.75,
RPUNMLRLMHOFFBJ76CA,坡道機械,0,,
RPQNMLOLMHOFFBJ68CA,坡道平面,0,30.01,
RPWPMLNLMHOFFBJ76CA,坡道平面,0,31.43,
RPWPMLNLMHOFFBJ76CA,坡道平面,0,31.43,
RPRPMLQLMHOFFBJ56CA,坡道平面,0,36.61,
RPSPMLQLMHOFFBJ66CA,坡道平面,800000,27.11,
RPUQMLNLMHOFFBJ66CA,坡道平面,0,33.02,
RPWNMLMLMHOFFBJ09CA,一樓平面,0,,
RPOOMLOKNHOFFCJ68CA,坡道平面,0,,
RPPVMLPLMHOFFBJ86CA,坡道平面,0,38.12,
RPPVMLPLMHOFFBJ86CA,坡道平面,0,38.12,
RPWNMLMLMHOFFCJ56CA,坡道平面,0,24.18,
RPSNMLPJNHOFFBJ88CA,坡道平面,0,26.47,
RPSNMLPJNHOFFBJ88CA,坡道平面,0,26.47,
RPXNMLRJNHOFFDJ17CA,坡道平面,1150000,29.10,
RPWNMLRJNHOFFDJ07CA,坡道平面,1150000,29.10,
RPPOMLKLNHOFFBJ38CA,坡道平面,1100000,40.60,
RPSNMLKMMHOFFBJ58CA,坡道平面,0,34.06,
RPPOMLRJNHOFFBJ88CA,坡道平面,0,29.88,
RPPNMLRJNHOFFBJ78CA,坡道平面,0,,
RPPNMLRJNHOFFBJ78CA,坡道平面,0,,
RPSOMLQJNHOFFBJ09CA,坡道機械,0,20.19,
RPTNMLPLMHOFFCJ56CA,坡道平面,0,16.11,
RPUNMLPLMHOFFCJ66CA,坡道平面,0,16.11,
RPPNMLQLMHOFFCJ88CA,坡道平面,0,6.04,
RPVNMLNLMHOFFBJ09CA,坡道平面,0,,
RPWOMLOLMHOFFBJ76CA,坡道平面,0,27.08,
RPOQMLNLMHOFFBJ68CA,坡道平面,0,25.20,
RPOQMLNLMHOFFBJ68CA,坡道平面,0,25.20,
RPVPMLNLMHOFFBJ66CA,坡道平面,0,22.98,
RPVPMLNLMHOFFBJ66CA,坡道平面,0,22.98,
RPTOMLQLMHOFFBJ66CA,坡道平面,0,,
RPOPMLTLMHOFFBJ56CA,坡道平面,0,31.69,
RPTNMLSJNHOFFBJ66CA,坡道機械,0,,
RPVOMLTLMHOFFBJ17CA,坡道平面,1100000,28.96,
RPXPMLTLMHOFFBJ47CA,坡道平面,0,34.06,
RPUPMLPLMHOFFBJ76CA,坡道平面,1500000,24.96,
RPRNMLTKNHOFFBJ66CA,坡道平面,0,29.91,
RPRNMLTKNHOFFBJ66CA,坡道平面,0,29.91,
RPVNMLNJNHOFFCJ09CA,坡道平面,0,31.88,
RPXPMLPLMHOFFBJ07CA,坡道平面,0,34.79,
RPXNMLSJNHOFFBJ07CA,坡道平面,0,29.79,
RPXNMLSJNHOFFBJ07CA,坡道平面,0,31.88,
RPWPMLPLMHOFFBJ96CA,坡道平面,0,34.79,
RPSNMLOLMHOFFBJ88CA,坡道平面,0,,
RPROMLPLMHOFFBJ98CA,坡道平面,1100000,27.41,
RPSOMLPLMHOFFBJ09CA,坡道平面,1080000,28.50,
RPTOMLPLMHOFFBJ56CA,坡道平面,980000,27.41,
RPUOMLPLMHOFFBJ66CA,坡道平面,1080000,28.50,
RPVOMLPLMHOFFBJ76CA,坡道平面,1100000,27.41,
RPROMLMJNHOFFBJ58CA,其他,0,,
RPROMLMJNHOFFBJ58CA,其他,0,,
RPWNMLLJNHOFFBJ88CA,坡道平面,0,,
RPWNMLLJNHOFFBJ88CA,坡道平面,0,,
RPRPMLPLMHOFFBJ09CA,坡道平面,1300000,31.25,
RPSPMLPLMHOFFBJ56CA,坡道平面,1200000,28.50,
RPQPMLPLMHOFFBJ98CA,坡道平面,1080000,28.50,
RPWOMLTLMHOFFBJ27CA,坡道平面,0,,
RPRPMLTLMHOFFBJ86CA,坡道平面,1150000,39.43,
RPXOMLQLMHOFFBJ07CA,坡道平面,0,40.01,
RPPNMLRLMHOFFBJ88CA,坡道平面,0,39.56,
RPPPMLPLMHOFFBJ88CA,坡道平面,1200000,28.50,
RPWOMLPLMHOFFBJ86CA,坡道平面,1080000,28.50,
RPOPMLPLMHOFFBJ78CA,坡道平面,0,28.50,
RPXOMLPLMHOFFBJ96CA,坡道平面,0,28.50,
RPQNMLKMMHOFFBJ38CA,一樓平面,0,,
RPTQMLTLMHOFFBJ17CA,坡道平面,1400000,37.44,
RPVNMLOLMHOFFBJ56CA,坡道平面,1500000,64.00,
RPXNMLKMMHOFFCJ56CA,坡道平面,0,,
RPRNMLOLMHOFFCJ88CA,坡道平面,1050000,30.40,
RPUNMLOLMHOFFCJ56CA,坡道平面,1050000,30.40,
RPRNMLSKNHOFFBJ56CA,坡道平面,0,39.56,
RPOOMLRJNHOFFBJ78CA,坡道平面,0,24.04,
RPOOMLRJNHOFFBJ78CA,坡道平面,0,26.15,
RPOOMLRJNHOFFBJ78CA,坡道平面,0,26.15,
RPVNMLMJNHOFFBJ88CA,坡道平面,0,25.02,
RPVNMLMJNHOFFBJ88CA,坡道平面,0,25.02,
RPUOMLTJNHOFFBJ96CA,坡道機械,0,18.82,
RPSNMLPLMHOFFDJ56CA,坡道機械,750000,9.43,
RPRNMLPLMHOFFDJ09CA,坡道機械,750000,9.43,
RPTNMLPLMHOFFDJ66CA,坡道機械,800000,9.43,
RPTNMLPLMHOFFDJ66CA,坡道機械,750000,9.43,
RPUNMLPLMHOFFDJ76CA,坡道機械,750000,9.43,
RPXPMLNKNHOFFBJ86CA,坡道平面,0,33.02,
RPQNMLMKNHOFFBJ48CA,坡道平面,0,36.63,
RPQNMLMKNHOFFBJ48CA,坡道平面,0,36.63,
RPPNMLOJNHOFFBJ48CA,坡道平面,0,36.61,
RPUOMLSJNHOFFBJ86CA,坡道平面,0,,
RPWNMLMJNHOFFBJ98CA,坡道平面,0,25.02,
RPWNMLMJNHOFFBJ98CA,坡道平面,0,25.02,
RPPQMLTLMHOFFBJ76CA,坡道平面,1300000,36.15,
RPQOMLNJNHOFFBJ58CA,坡道機械,0,11.18,
RPQOMLNJNHOFFBJ58CA,坡道機械,0,11.18,
RPSNMLTKNHOFFBJ76CA,坡道平面,0,,
RPSNMLTKNHOFFBJ76CA,坡道平面,0,,
RPSQMLTLMHOFFBJ07CA,坡道平面,1400000,37.44,
RPVQMLPLMHOFFBJ96CA,坡道平面,1250000,40.21,
RPRNMLQLMHOFFBJ98CA,坡道平面,0,29.83,
RPQVMLPLMHOFFBJ96CA,坡道平面,0,35.10,
RPQVMLPLMHOFFBJ96CA,坡道平面,0,33.06,
RPXVMLPLMHOFFBJ67CA,一樓平面,0,,
RPSPMLRJNHOFFBJ66CA,坡道平面,0,36.62,
RPSPMLRJNHOFFBJ66CA,坡道平面,0,36.62,
RPRVMLPLMHOFFBJ07CA,坡道平面,0,,
RPRVMLPLMHOFFBJ07CA,坡道平面,0,,
RPQQMLTLMHOFFBJ86CA,坡道平面,1300000,36.15,
RPRQMLTLMHOFFBJ96CA,坡道平面,1350000,35.08,
RPPOMLQLMHOFFBJ88CA,坡道平面,0,25.90,
RPOOMLMJNHOFFBJ28CA,坡道機械,0,,
RPTPMLTLMHOFFBJ07CA,坡道平面,0,33.89,
RPTPMLTLMHOFFBJ07CA,坡道平面,0,33.89,
RPUPMLTLMHOFFBJ17CA,坡道平面,0,28.74,
RPWOMLRJNHOFFBJ96CA,坡道平面,0,35.49,
RPWOMLRJNHOFFBJ96CA,坡道平面,0,35.49,
RPUOMLRJNHOFFBJ76CA,坡道平面,0,,
RPUOMLRJNHOFFBJ76CA,坡道平面,0,,
RPXOMLQJNHOFFBJ96CA,坡道平面,0,34.07,
RPXOMLQJNHOFFBJ96CA,坡道平面,0,34.07,
RPROMLNJNHOFFBJ68CA,坡道平面,0,,
RPPOMLQKNHOFFBJ88CA,坡道平面,0,,
RPPOMLQKNHOFFBJ88CA,坡道平面,0,,
RPOPMLRJNHOFFBJ88CA,坡道平面,0,,
RPOPMLRJNHOFFBJ88CA,坡道平面,0,,
RPSOMLMJNHOFFBJ68CA,坡道平面,0,,
RPSOMLMJNHOFFBJ68CA,坡道平面,0,,
RPWNMLTJNHOFFBJ07CA,坡道平面,0,,
RPWNMLTJNHOFFBJ07CA,坡道平面,0,,
RPRNMLTJNHOFFBJ56CA,坡道平面,0,32.73,
RPTOMLSJNHOFFBJ76CA,坡道平面,0,39.56,
RPOOMLPKNHOFFBJ68CA,坡道平面,0,,
RPOOMLPKNHOFFBJ68CA,坡道平面,0,,
RPSNMLTJNHOFFBJ76DA,坡道平面,0,26.76,
RPPNMLNJNHOFFDJ68DA,一樓平面,0,,
RPQNMLLJNHOFFDJ58DA,一樓平面,0,,
RPRNMLLJNHOFFDJ58CA,升降機械,0,10.80,
RPPOMLLJNHOFFDJ48CA,一樓平面,0,,
RPRNMLMJNHOFFDJ68CA,坡道平面,0,,
RPTOMLRJNHOFFBJ66CA,坡道平面,0,40.21,
RPQNMLRKNHOFFDJ56CA,坡道平面,800000,33.39,
RPQNMLTJNHOFFBJ09CA,坡道平面,0,,
RPQNMLTJNHOFFBJ09CA,坡道平面,0,,
RPXNMLNJNHOFFBJ56CA,坡道平面,0,28.76,
RPUOMLPKNHOFFBJ66CA,坡道平面,0,36.63,
RPUOMLPKNHOFFBJ66CA,坡道平面,0,36.63,
RPQOMLLLNHOFFBJ58CA,坡道平面,0,,
RPXNMLTJNHOFFBJ17CA,坡道平面,0,,
RPXNMLTJNHOFFBJ17CA,坡道平面,0,,
RPWQMLTLMHOFFBJ47CA,坡道平面,0,35.45,
RPUQMLTLMHOFFBJ27CA,坡道平面,0,,
RPRNMLKMMHOFFBJ48CA,坡道平面,0,33.02,
RPOOMLTJNHOFFBJ98CA,坡道平面,0,,
RPOOMLTJNHOFFBJ98CA,坡道平面,0,,
RPRNMLKMMHOFFCJ58CA,升降機械,0,21.07,
RPPOMLSJNHOFFBJ98CA,坡道平面,0,,
RPUOMLQJNHOFFBJ66CA,坡道平面,0,,
RPTNMLSJNHOFFDJ86CA,升降機械,0,8.48,
RPWNMLTLMHOFFDJ37CA,坡道平面,0,,
RPVNMLTLMHOFFDJ37DA,坡道平面,0,.06,
RPVRNLTLNHOFFCJ87DA,一樓平面,0,,
RPSNMLSJNHOFFBJ56CA,坡道平面,500000,28.84,
RPQPMLRJNHOFFBJ09CA,坡道平面,0,36.14,
RPXOMLRJNHOFFBJ07CA,坡道平面,0,28.22,
RPRPMLKKNHOFFBJ58CA,坡道平面,0,27.42,
RPVOMLPKNHOFFBJ76CA,坡道平面,0,24.47,
RPVNMLLKNHOFFBJ88CA,坡道平面,0,,
RPPNMLSJNHOFFCJ98CA,坡道平面,0,,
RPOQMLRJNHOFFBJ98CA,坡道平面,1280000,38.62,
RPTOMLMJNHOFFBJ78CA,坡道平面,1100000,23.77,
RPTOMLMJNHOFFBJ78CA,坡道平面,1100000,23.77,
RPTOMLMJNHOFFBJ78CA,坡道平面,1100000,23.77,
RPQNMLLJNHOFFBJ28CA,坡道平面,0,34.79,
RPQNMLLJNHOFFBJ28CA,坡道平面,0,34.79,
RPXNMLLJNHOFFBJ98CA,坡道平面,0,35.45,
RPXNMLLJNHOFFBJ98CA,坡道平面,0,35.45,
RPRNMLLJNHOFFBJ38CA,坡道平面,0,27.05,
RPRNMLLJNHOFFBJ38CA,坡道平面,0,29.04,
RPPNMLNJNHOFFBJ38CA,坡道平面,0,,
RPQOMLMJNHOFFBJ48CA,坡道平面,1350000,34.49,
RPQOMLMJNHOFFBJ48CA,坡道平面,1350000,34.49,
RPUNMLKKNHOFFCJ78CA,坡道平面,0,,
RPUNMLKLNHOFFDJ98CA,其他,0,,
RPPNMLMJNHOFFCJ38CA,坡道平面,0,6.04,
RPXPMLRJNHOFFBJ17CA,坡道平面,0,33.43,
RPRNMLMJNHOFFCJ58CA,坡道平面,0,24.67,
RPQQMLSJNHOFFBJ66CA,坡道平面,0,31.34,
RPQQMLSJNHOFFBJ66CA,坡道平面,0,31.34,
RPSNMLMJNHOFFCJ68CA,坡道平面,0,15.10,
RPQOMLSJNHOFFCJ56CA,坡道平面,0,,
RPQNMLTLNHOFFBJ66CA,坡道平面,0,,
RPPNMLKKNHOFFBJ18CA,坡道平面,0,,
RPPNMLKKNHOFFBJ18CA,坡道平面,0,,
RPRQMLSJNHOFFBJ76CA,坡道平面,0,34.23,
RPPNMLSJNHOFFBJ88CA,坡道平面,0,,
RPUNMLQJNHOFFDJ76CA,坡道平面,0,,
RPQOMLMLNHOFFBJ68CA,坡道平面,0,28.34,
RPQOMLMLNHOFFBJ68CA,坡道平面,0,33.07,
RPSOMLOKNHOFFBJ98CA,坡道平面,0,,
RPSOMLOKNHOFFBJ98CA,坡道平面,0,,
RPSOMLOKNHOFFBJ98CA,坡道平面,0,,
RPSOMLOKNHOFFBJ98CA,坡道平面,0,,
RPUNMLTJNHOFFDJ17DA,一樓平面,0,,
RPPNMLRJNHOFFDJ98CA,坡道機械,750000,9.43,
RPQNMLRJNHOFFDJ09CA,坡道機械,800000,9.43,
RPRNMLRJNHOFFDJ56CA,坡道機械,700000,9.43,
RPQNMLSJNHOFFBJ98CA,坡道平面,0,,
RPXPMLKKNHOFFBJ56CA,坡道機械,0,,
RPPNMLLKNHOFFBJ28CA,坡道平面,0,,
RPPNMLLKNHOFFBJ28CA,坡道平面,0,,
RPUNMLQJNHOFFBJ56CA,坡道平面,0,,
RPTOMLNJNHOFFBJ88CA,坡道平面,1200000,30.03,
RPQNMLRJNHOFFBJ88CA,升降機械,0,,
RPSNMLRJNHOFFBJ09CA,坡道平面,0,33.88,
RPSNMLRJNHOFFBJ09CA,坡道平面,0,33.88,
RPRNMLLLNHOFFDJ78CA,坡道平面,850000,32.12,
RPUNMLRKNHOFFDJ96CA,坡道平面,900000,33.39,
RPRNMLRKNHOFFDJ66CA,坡道平面,900000,33.39,
RPSNMLRKNHOFFDJ76CA,坡道平面,900000,33.39,
RPTNMLRKNHOFFDJ86CA,坡道平面,750000,32.12,
RPWOMLPKNHOFFBJ86CA,坡道平面,0,33.43,
RPWOMLPKNHOFFBJ86CA,坡道平面,0,33.43,
RPWNMLOKNHOFFBJ66CA,坡道平面,0,34.19,
RPUNMLLKNHOFFBJ78CA,坡道平面,0,,
RPTNMLLKNHOFFBJ68CA,坡道平面,0,,
RPTNMLLKNHOFFBJ68CA,坡道平面,0,,
RPXOMLSLNHOFFBJ37CA,坡道平面,1550000,24.96,
RPPPMLOKNHOFFBJ78CA,坡道機械,0,,
RPPPMLOKNHOFFBJ78CA,坡道機械,0,,
RPWOMLSLNHOFFBJ27CA,坡道平面,1550000,24.96,
RPUOMLSLNHOFFBJ07CA,坡道平面,1250000,24.96,
RPVOMLSLNHOFFBJ17CA,坡道平面,1550000,24.96,
RPOPMLSLNHOFFBJ56CA,坡道平面,1550000,24.96,
RPWOMLLLNHOFFBJ56CA,坡道機械,0,,
RPSOMLRJNHOFFBJ56CA,坡道平面,0,,
RPSOMLRJNHOFFBJ56CA,坡道平面,0,,
RPSQMLNKNHOFFBJ09CA,坡道平面,0,29.91,
RPUPMLRJNHOFFBJ86CA,坡道平面,0,34.79,
RPTPMLRJNHOFFBJ76CA,坡道平面,1350000,35.69,
RPWNMLPKNHOFFDJ96CA,坡道平面,0,26.64,
RPWNMLPKNHOFFDJ96CA,坡道平面,0,26.64,
RPVPMLRJNHOFFBJ96CA,坡道平面,0,34.79,
RPTQMLRJNHOFFBJ86CA,坡道平面,0,39.92,
RPPQMLRJNHOFFBJ09CA,坡道平面,0,29.26,
RPPQMLRJNHOFFBJ09CA,坡道平面,0,29.26,
RPVQMLRJNHOFFBJ07CA,坡道平面,0,34.49,
RPWQMLRJNHOFFBJ17CA,坡道機械,0,,
RPTNMLNLNHOFFBJ98CA,坡道平面,0,,
RPUPMLSJNHOFFBJ96CA,坡道平面,1300000,36.15,
RPVPMLSJNHOFFBJ07CA,坡道平面,1400000,36.15,
RPWPMLSJNHOFFBJ17CA,坡道平面,0,36.15,
RPWPMLSJNHOFFBJ17CA,坡道平面,0,35.08,
RPXPMLSJNHOFFBJ27CA,坡道平面,1400000,36.15,
RPOQMLSJNHOFFBJ09CA,坡道平面,1400000,37.44,
RPPQMLSJNHOFFBJ56CA,坡道平面,1400000,37.44,
RPVWOLKMNHOFFCJ57CA,坡道平面,0,,
RPTNMLTJNHOFFBJ76CA,坡道平面,0,24.21,
RPTNMLTJNHOFFBJ76CA,坡道平面,0,24.21,
RPPNMLOLNHOFFBJ68CA,坡道平面,0,31.73,
RPSNMLMLNHOFFDJ98CA,坡道平面,1100000,26.64,
RPQNMLNKNHOFFBJ58CA,坡道機械,0,,
RPUPMLKKNHOFFBJ88CA,坡道機械,0,,
RPUOMLKKNHOFFBJ78CA,坡道平面,1180000,28.96,
RPXOMLLLNHOFFBJ66CA,坡道平面,1000000,,
RPXOMLLLNHOFFBJ66CA,坡道平面,1000000,,
RPOPMLOKNHOFFBJ68CA,坡道平面,0,38.55,
RPOPMLOKNHOFFBJ68CA,坡道平面,0,38.55,
RPSNMLTLNHOFFBJ86CA,坡道平面,0,35.96,
RPVOMLOKNHOFFBJ66CA,坡道平面,0,,
RPUPMLLLNHOFFBJ09CA,坡道平面,0,,
RPROMLOKNHOFFBJ88CA,坡道平面,0,,
RPROMLOKNHOFFBJ88CA,坡道平面,0,,
RPROMLOKNHOFFBJ88CA,坡道平面,0,,
RPRQMLNKNHOFFBJ98CA,坡道平面,0,31.88,
RPRQMLNKNHOFFBJ98CA,坡道平面,0,31.88,
RPSOMLQKNHOFFBJ56CA,坡道平面,1450000,37.44,
RPOOMLKKNHOFFBJ18CA,坡道平面,1250000,28.96,
RPXNMLKKNHOFFBJ98CA,坡道平面,1250000,26.87,
RPWNMLKLNHOFFCJ09CA,坡道機械,0,,
RPUNMLSJNHOFFCJ86CA,坡道機械,0,,
RPTNMLKLNHOFFBJ68CA,坡道平面,1350000,40.52,
RPXNMLPKNHOFFBJ86CA,一樓平面,0,,
RPUOMLRKNHOFFBJ86CA,坡道平面,0,,
RPUOMLRKNHOFFBJ86CA,坡道平面,0,,
RPROMLKKNHOFFBJ48CA,坡道平面,1200000,28.96,
RPSOMLKKNHOFFBJ58CA,坡道平面,1200000,28.96,
RPPOMLKKNHOFFBJ28CA,坡道平面,1200000,28.96,
RPQOMLKKNHOFFBJ38CA,坡道平面,1200000,28.96,
RPUNMLKKNHOFFBJ68CA,坡道平面,0,31.69,
RPVOMLKKNHOFFBJ88CA,坡道平面,1350000,28.96,
RPWOMLKKNHOFFBJ98CA,坡道平面,1400000,28.96,
RPVOMLTJNHOFFBJ07CA,坡道平面,0,,
RPVNMLSJNHOFFBJ86CA,其他,0,,
RPQPMLSJNHOFFBJ56CA,坡道平面,0,33.16,
RPWNMLMLNHOFFBJ56CA,坡道平面,0,30.64,
RPXNMLOKNHOFFDJ96CA,一樓平面,350000,22.46,
RPPOMLNKNHOFFDJ78CA,坡道平面,0,,
RPTPMLNKNHOFFBJ09CA,坡道機械,0,,
RPXOMLKKNHOFFBJ09CA,坡道平面,1400000,28.96,
RPVPMLQKNHOFFBJ96CA,坡道平面,1400000,28.76,
RPTOMLKKNHOFFBJ68CA,坡道平面,0,32.65,
RPTOMLKKNHOFFBJ68CA,坡道平面,0,32.65,
RPPOMLTJNHOFFBJ09CA,坡道平面,0,,
RPPOMLTJNHOFFBJ09CA,坡道機械,0,,
RPTQMLSJNHOFFBJ96CA,坡道平面,0,31.89,
RPOPMLKKNHOFFBJ28CA,坡道平面,1350000,26.87,
RPPPMLKKNHOFFBJ38CA,坡道平面,1400000,28.96,
RPQPMLKKNHOFFBJ48CA,坡道平面,1300000,28.96,
RPVPMLNKNHOFFBJ66CA,坡道平面,0,33.06,
RPVPMLNKNHOFFBJ66CA,坡道平面,0,33.06,
RPXPMLQKNHOFFBJ17CA,坡道平面,1400000,31.21,
RPWPMLQKNHOFFBJ07CA,坡道平面,0,,
RPRPMLRLNHOFFBJ76CA,坡道平面,0,31.21,
RPRPMLRLNHOFFBJ76CA,坡道平面,0,31.21,
RPTPMLRLNHOFFBJ96CA,坡道平面,1500000,31.21,
RPPQMLQKNHOFFBJ09CA,坡道平面,0,31.21,
RPOQMLQKNHOFFBJ98CA,坡道平面,0,31.21,
RPPQMLQKNHOFFBJ09CA,坡道平面,0,31.21,
RPOQMLQKNHOFFBJ98CA,坡道平面,0,31.21,
