編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLPKNHOFFEA88CA,40,94.18,住家用,鋼筋混凝土造,68年9月26日,五層,二層 陽臺
RPPPMLNJNHOFFFA08CA,39,69.95,住家用,鋼筋混凝土造,68年11月5日,五層,五層 陽臺
RPOPMLNJNHOFFFA97CA,39,69.95,住家用,鋼筋混凝土造,68年11月5日,五層,四層 陽臺
RPSNMLKKOHOFFFA08CA,1,113.21,本共有部分之項目有停車空間及防空避難室兼停車空間等２項。,鋼骨造,107年3月5日,二十層,
RPROMLNKNHOFFCA08DA,10,103.99,住家用,鋼筋混凝土造,98年1月6日,十四層,八層 陽臺 雨遮
RPROMLNKNHOFFCA08DA,10,20.03,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPROMLNKNHOFFCA08DA,10,7.05,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPROMLNKNHOFFCA08DA,10,24.10,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPROMLNKNHOFFCA08DA,10,.02,商業用,鋼筋混凝土造,98年1月6日,十四層,一層
RPROMLNKNHOFFCA08DA,10,37.45,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPROMLNKNHOFFCA08DA,10,.00,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPRNMLQJNHOFFFA38CA,13,111.58,一般零售業甲組,鋼筋混凝土造,95年7月31日,十四層,一層 陽臺 雨遮 夾層
RPRNMLQJNHOFFFA38CA,13,35.71,共有部分,鋼筋混凝土造,95年7月31日,十四層,
RPRNMLQJNHOFFFA38CA,13,.23,一般事務所,鋼筋混凝土造,95年7月31日,十四層,二層 雨遮
RPRNMLQJNHOFFFA38CA,13,.06,共有部分,鋼筋混凝土造,95年7月31日,十四層,
RPRNMLQJNHOFFFA38CA,13,4.19,共有部分,鋼筋混凝土造,95年7月31日,十四層,
RPQOMLQKNHOFFFA48CA,1,136.65,住家用,鋼骨造,107年3月5日,二十層,四層 陽臺 雨遮
RPQOMLQKNHOFFFA48CA,1,30.81,本共有部分之項目有一般安全梯、特別安全梯（Ｂ）、梯廳、緩衝空間、車道、陽台、騎樓、排煙室兼梯廳、廁所、防災中心、管道間、水錶及消防泵浦室、消防水箱、給水水塔、台電管道間、電錶箱、受電箱、台電配電室、排風機房、電信室、緊急發電機室、進風機房、排風管道間及消防泵浦機房等２４項。,鋼骨造,107年3月5日,二十層,
RPQOMLQKNHOFFFA48CA,1,16.27,本共有部分之項目有特別安全梯（Ａ）、供行動不便使用緊急昇降機、排煙室、陽台、昇降道、電梯機房、緊急昇降機間兼排煙室及緊急昇降機等８項。,鋼骨造,107年3月5日,二十層,
RPQOMLQKNHOFFFA48CA,1,23.57,本共有部分之項目有梯廳及緊急昇降機間兼排煙室等２項。,鋼骨造,107年3月5日,二十層,
RPQOMLQKNHOFFFA48CA,1,8.80,本共有部分之項目有管委會空間、茶水間、陽台、梯廳、緊急昇降機間兼排煙室、訪客臨停車位及垃圾儲藏室等７項。,鋼骨造,107年3月5日,二十層,
RPQOMLQKNHOFFFA48CA,1,5.70,本共有部分之項目有停車空間等１項。,鋼骨造,107年3月5日,二十層,
RPVNMLNJNHOFFDA38DA,49,26.33,住家用,加強磚造,59年7月27日,四層,四層 陽臺
RPPOMLRJNHOFFDA28DA,,25.94,住家用,鋼筋混凝土造,,四層,三層 陽臺
RPWNMLLLNHOFFDA38CA,,80.10,住家用,鋼筋混凝土造,,四層,三層 陽臺
RPVQMLPKNHOFFDA98DA,15,130.57,住家用,鋼筋混凝土造,93年5月7日,十四層,五層 陽臺 雨遮
RPVQMLPKNHOFFDA98DA,15,109.94,共有部分,鋼筋混凝土造,93年5月7日,十四層,
RPRNMLMKNHOFFDA97DA,7,130.82,住家用,鋼筋混凝土造,100年10月31日,十層,六層 陽臺 雨遮
RPRNMLMKNHOFFDA97DA,7,93.70,本共有部分之項目有機車停車空間、機車昇降機、臺電配電室、昇降機、樓電梯間、電信室、防空避難室兼停車空間、機械室（機房）、消防幫浦室、水箱、停車場、發電機房、機電設備空間、騎樓、陽臺、管理員、門廳、梯廳、樓梯間共１９項。,鋼筋混凝土造,100年10月31日,十層,
RPRNMLMKNHOFFDA97DA,7,17.68,本共有部分之項目有車道、騎樓、停車塔等３項。,鋼筋混凝土造,100年10月31日,十層,
RPVOMLNLNHOFFDA58CA,33,40.31,住家用,鋼筋混凝土造,75年3月21日,七層,四層 陽臺
RPVOMLNLNHOFFDA58CA,33,9.62,共有部分,鋼筋混凝土造,75年3月21日,七層,
RPVOMLNLNHOFFDA58CA,33,13.01,共有部分,鋼筋混凝土造,75年3月21日,七層,
RPSNMLRJNHOFFFA68DA,38,108.21,住家用,鋼筋混凝土造,69年10月21日,五層,五層 陽臺
RPQNMLMKNHOFFDA87DA,41,92.21,住家用,鋼筋混凝土造,67年6月27日,五層,五層 陽臺
RPQNMLMKNHOFFFA08DA,15,109.14,住家用,鋼筋混凝土造,92年10月29日,七層,一層 陽臺 雨遮
RPQNMLMKNHOFFFA08DA,15,14.90,共有部分,鋼筋混凝土造,92年10月29日,七層,
RPQNMLMKNHOFFFA08DA,15,72.95,共有部分,鋼筋混凝土造,92年10月29日,七層,
RPTNMLLKNHOFFDA08DA,20,34.16,商業用,鋼筋混凝土造,87年10月19日,十四層,十一層 陽臺 花台
RPTNMLLKNHOFFDA08DA,20,5.37,共有部分,鋼筋混凝土造,87年10月19日,十四層,
RPTNMLLKNHOFFDA08DA,20,11.34,共有部分,鋼筋混凝土造,87年10月19日,十四層,
RPSPMLRJNHOFFFA88DA,10,21.55,住家用,鋼筋混凝土造,97年10月28日,十二層,八層 陽臺 雨遮
RPSPMLRJNHOFFFA88DA,10,11.83,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPSPMLRJNHOFFFA88DA,10,.11,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPTRMLRJNHOFFCA88DA,40,120.25,商業用,鋼筋混凝土造,68年3月10日,四層,一層 騎樓
RPRNMLLKNHOFFFA08DA,12,49.99,住家用,鋼筋混凝土造,95年11月13日,十四層,二層 陽臺
RPRNMLLKNHOFFFA08DA,12,8.87,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPRNMLLKNHOFFFA08DA,12,11.27,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPRNMLRJNHOFFFA48CA,34,74.83,住家用,鋼筋混凝土造,74年5月22日,十九層,五層 陽臺 花台
RPRNMLRJNHOFFFA48CA,34,18.47,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPRNMLRJNHOFFFA48CA,34,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPRNMLRJNHOFFFA48CA,34,5.09,防空避難室及停車場,鋼筋混凝土造,74年5月22日,十九層,地下層
RPVNMLQJNHOFFFA78CA,2,137.53,住家用,鋼筋混凝土造,106年1月11日,十二層,五層 陽臺 雨遮
RPVNMLQJNHOFFFA78CA,2,99.17,本共有部分之項目有安全梯Ａ、排煙室、梯廳、昇降機、緊急昇降機、管委會使用空間、警衛室、車道、停車位、安全梯Ｂ、樓梯間、水箱、消防水箱、雨遮、汽車昇降機、防空避難室兼停車空間、安全梯Ｃ、排煙室兼梯廳、電信室、垃圾處理空間、電表區、台電配電場所、停車空間、消防泵浦室等２４項。,鋼筋混凝土造,106年1月11日,十二層,
RPWNMLRJNHOFFFA98CA,,119.64,住家用,鋼筋混凝土造,,六層,四層 陽臺
RPWNMLRJNHOFFFA98CA,40,16.77,共有部分,鋼筋混凝土造,67年12月20日,六層,
RPRPMLRJNHOFFFA68CA,48,166.25,住家用,鋼筋混凝土造,60年6月15日,四層,三層 陽臺
RPRPMLSJNHOFFFA78CA,,40.79,住家用,鋼筋混凝土造,107年10月18日,七層,三層 陽臺 雨遮
RPRPMLSJNHOFFFA78CA,,30.56,本共有部分之項目有行動不便電梯、無障礙樓梯、緊急發電機室、發電機排風管道、發電機進風管道、蓄水池、消防泵浦室、防空避難室、台電配電場所、電信機房、受電箱、防空避難室兼機車停車空間、行動不便樓梯、自動化停車設備加附機車固定設備使用、梯廳、門廳、水箱、梯間、不鏽鋼製消防水箱、機械室、陽台、自動化停車設備（車位編號１至８號）等２２項。,鋼筋混凝土造,107年10月18日,七層,
RPRNMLKKOHOFFFA97CA,,42.70,住家用,鋼筋混凝土造,107年10月18日,七層,三層 陽臺 雨遮
RPRNMLKKOHOFFFA97CA,,56.59,本共有部分之項目有行動不便電梯、無障礙樓梯、緊急發電機室、發電機排風管道、發電機進風管道、蓄水池、消防泵浦室、防空避難室、台電配電場所、電信機房、受電箱、防空避難室兼機車停車空間、行動不便樓梯、自動化停車設備加附機車固定設備使用、梯廳、門廳、水箱、梯間、不鏽鋼製消防水箱、機械室、陽台、自動化停車設備（車位編號１至８號）等２２項。,鋼筋混凝土造,107年10月18日,七層,
RPWNMLTLNHOFFFA76CA,31,32.24,住家用,鋼筋混凝土造,77年3月14日,七層,五層 陽臺 花台
RPWNMLTJNHOFFBA88DA,28,480.32,商業用,鋼筋混凝土造,80年1月14日,十二層,四層 陽臺
RPWNMLTLNHOFFFA76CA,31,4.35,見使用執照,鋼筋混凝土造,77年3月14日,七層,地下層
RPWNMLTJNHOFFBA88DA,28,40.26,共有部分,鋼筋混凝土造,80年1月14日,十二層,
RPWNMLTJNHOFFBA88DA,28,39.19,見使用執照,鋼筋混凝土造,80年1月14日,十二層,地下二層 地下三層
RPWNMLTLNHOFFFA76CA,31,11.64,共有部分,鋼筋混凝土造,77年3月14日,七層,
RPWNMLTJNHOFFBA88DA,28,4.95,共有部分,鋼筋混凝土造,80年1月14日,十二層,
RPSQMLKKNHOFFEA28DA,35,140.31,住家用,鋼筋混凝土造,73年7月31日,六層,五層 陽臺
RPSQMLKKNHOFFEA28DA,35,11.09,共有部分,鋼筋混凝土造,73年7月31日,六層,
RPVQMLLMNHOFFCA58CA,4,332.60,住家用,鋼骨造,103年12月29日,四十二層,三十二層 陽臺
RPVQMLLMNHOFFCA58CA,4,14.57,本共有部分項目有梯廳等１項。,鋼骨造,103年12月29日,四十二層,
RPVQMLLMNHOFFCA58CA,4,18.13,本共有部分項目有發電機室、電錶室、受電箱室、台電配電室、電錶室、防災中心、電信機房、水處理室、蓄水池、幫浦室、消防泵浦室、垃圾貯存空間、發電機排氣管道、排煙室、瓦斯機房、梯廳、高層緩衝空間、風除室、陽台、特別安全梯、排風機房、熱泵機房、一般安全梯、自來水水箱、消防水箱、機電設備空間等２６項。,鋼骨造,103年12月29日,四十二層,
RPVQMLLMNHOFFCA58CA,4,107.02,本共有部分項目有緊急升降機兼供行動不便者使用、緊急升降機間、排煙室、一般安全梯、走道、通風機室、停車空間、排風機房、通風機房、緊急升降機、空調機房、管委會使用空間、門廳、梯廳、陽台、雨遮、特別安全梯、緊急升降梯機行動不便電梯、電梯機房、自來水管道、消防給排水管道、電氣弱電管道、進排氣機房、管道間、直通樓梯、緊急升降梯機道、自來水水錶室等２７項。,鋼骨造,103年12月29日,四十二層,
RPPNMLSKNHOFFCA28DA,12,22.61,住家用,鋼筋混凝土造,96年3月8日,七層,三層 陽臺
RPPNMLSKNHOFFCA28DA,12,11.48,共有部分,鋼筋混凝土造,96年3月8日,七層,
RPPNMLSKNHOFFCA28DA,12,.21,一般零售業甲組,鋼筋混凝土造,96年3月8日,七層,一層
RPPNMLSKNHOFFCA28DA,12,2.58,共有部分,鋼筋混凝土造,96年3月8日,七層,
RPPNMLSKNHOFFCA28DA,12,5.57,共有部分,鋼筋混凝土造,96年3月8日,七層,
RPSOMLQKNHOFFFA68CA,1,136.09,住家用,鋼骨造,107年3月5日,二十層,四層 陽臺 雨遮
RPSOMLQKNHOFFFA68CA,1,30.81,本共有部分之項目有一般安全梯、特別安全梯（Ｂ）、梯廳、緩衝空間、車道、陽台、騎樓、排煙室兼梯廳、廁所、防災中心、管道間、水錶及消防泵浦室、消防水箱、給水水塔、台電管道間、電錶箱、受電箱、台電配電室、排風機房、電信室、緊急發電機室、進風機房、排風管道間及消防泵浦機房等２４項。,鋼骨造,107年3月5日,二十層,
RPSOMLQKNHOFFFA68CA,1,16.27,本共有部分之項目有特別安全梯（Ａ）、供行動不便使用緊急昇降機、排煙室、陽台、昇降道、電梯機房、緊急昇降機間兼排煙室及緊急昇降機等８項。,鋼骨造,107年3月5日,二十層,
RPSOMLQKNHOFFFA68CA,1,23.43,本共有部分之項目有梯廳及緊急昇降機間兼排煙室等２項。,鋼骨造,107年3月5日,二十層,
RPSOMLQKNHOFFFA68CA,1,8.75,本共有部分之項目有管委會空間、茶水間、陽台、梯廳、緊急昇降機間兼排煙室、訪客臨停車位及垃圾儲藏室等７項。,鋼骨造,107年3月5日,二十層,
RPSOMLQKNHOFFFA68CA,1,5.70,本共有部分之項目有停車空間等１項。,鋼骨造,107年3月5日,二十層,
RPSOMLQKNHOFFFA68CA,1,73.86,本共有部分之項目有停車空間及防空避難室兼停車空間等２項。,鋼骨造,107年3月5日,二十層,
RPPNMLKLNHOFFFA77CA,10,130.37,共有部分,鋼骨鋼筋混凝土造,97年10月13日,十三層,
RPTOMLLLNHOFFBA08DA,38,38.45,商業用,鋼筋混凝土造,70年1月31日,七層,二層 陽臺
RPTOMLLLNHOFFBA08DA,38,10.24,共有部分,鋼筋混凝土造,70年1月31日,七層,
RPSOMLOJOHOFFEA38CA,33,103.04,住家用,鋼筋混凝土造,75年7月14日,五層,二層 陽臺
RPSOMLOJOHOFFEA38CA,33,3.25,共有部分,鋼筋混凝土造,75年7月14日,五層,
RPSOMLOJOHOFFEA38CA,33,6.43,見使用執照,鋼筋混凝土造,75年7月14日,五層,地下層
RPROMLLLNHOFFBA87DA,,66.81,住家用,鋼筋混凝土造,,四層,二層
RPTNMLRJNHOFFEA58CA,33,111.90,住家用,鋼筋混凝土造,74年12月16日,五層,三層 陽臺
RPTNMLRJNHOFFEA58CA,33,10.40,共有部分,鋼筋混凝土造,74年12月16日,五層,
RPRNMLLKNHOFFDA87DA,11,98.27,住家用,鋼筋混凝土造,97年1月22日,八層,二層 陽臺 雨遮
RPRNMLLKNHOFFDA87DA,11,29.79,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPRNMLLKNHOFFDA87DA,11,43.75,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPVNMLRJNHOFFEA78CA,34,119.85,見使用執照,鋼筋混凝土造,73年10月6日,五層,一層 平台
RPVNMLRJNHOFFEA78CA,34,15.60,共有部分,鋼筋混凝土造,73年10月6日,五層,
RPXOMLNJOHOFFEA78CA,1,38.94,本共有部分之項目有安全梯１、門廊（二）、陽台、供行動不便者使用特別安全梯１、特別安全梯２、排煙室、供行動不便者使用、緊急升降機、蓄水池、安全梯３、消防水箱、升降機道、防災中心、消防中繼泵浦室、電梯機房、機電設備空間（發電機室）、機電設備空間（電信室）、電錶區、受電箱、防空避難室兼停車空間、機電設備空間（台電受電室）、停車空間、車道、機電設備空間（消防泵浦室）、緊急發電機排及機電設備空間（消防中繼泵浦室）等２６項,鋼構造,107年4月20日,二十四層,
RPROMLRJNHOFFEA48CA,51,229.46,住家用,石造,56年12月20日,一層,一層 停車場
RPSOMLRJNHOFFEA58CA,40,240.61,商業用,鋼筋混凝土造,68年5月9日,五層,一層 平台 防空避難室
RPTOMLRJNHOFFEA68CA,47,13.38,住商用,鋼筋混凝土造,61年2月22日,四層,一層
RPTOMLRLNHOFFAA58DA,,99.44,住家用,鋼筋混凝土造,,五層,二層 陽臺
RPRNMLLKNHOFFEA87CA,18,1034.57,見使用執照,鋼筋混凝土造,90年4月16日,七層,一層 二層 三層 四層 五層 六層 七層 陽臺 屋頂突出物 地下層
RPRNMLRJNHOFFEA38CA,9,93.09,住家用,鋼筋混凝土造,99年7月21日,七層,三層 陽臺 雨遮
RPRNMLRJNHOFFEA38CA,9,45.92,本共有部分之項目有，緊急發電機室，消防泵浦室，台電配電場所，防空避難室兼停車空間，清水池，機車升降機，機車升降機機房，供電信使用機房，電梯機房，消防水池，行動不便者電梯，梯廳，樓梯，機車停車空間，管委會空間，車道，陽台等１７項,鋼筋混凝土造,99年7月21日,七層,
RPRNMLRJNHOFFEA38CA,9,7.81,本共有部分之項目有，停車空間，車道等２項,鋼筋混凝土造,99年7月21日,七層,
RPRNMLRJNHOFFEA38CA,9,7.41,本共有部分之項目有，機電設備空間等１項,鋼筋混凝土造,99年7月21日,七層,
RPWOMLTJNHOFFDA09CA,4,185.04,住家用,鋼骨鋼筋混凝土造,103年12月4日,二十一層,十層 陽臺
RPWOMLTJNHOFFDA09CA,4,103.71,本共有部分之項目有梯廳、緊急升降機、行動不便者電梯、排煙室、電梯、進風管道、排煙管道、特別安全梯、Ａ樓梯、Ｂ樓梯、Ｃ樓梯、Ｅ樓梯、Ｆ樓梯、給水管道、撒水與連結管道、門廊、管委會使用空間、管委會使用空間（入口大廳）、管委會使用空間（警衛室）、發電機進氣管道、發電機排氣管道、停車場排風管道、陽臺、停車空間兼防空避難室、停車空間、機車停車空間、車道、台電配電室、機電設備空間、機電設備空間（受電箱電表室）、機電設備空間（供進風使用）、電力管道、機電設備空間（供排風使用）、機電設備空間（供景觀使用）、機電設備空間（供發電機房使用）、機電設備空間（供泳池機房使用）、機電設備空間（供電信室使用）、機電設備空間（供中繼消防使用）、垃圾貯存空間、油箱室、排風管道、防災中心（中央監控室）、汽車坡道、中繼消防水箱、消防水池位置、雨水回收噴灌設備、泵浦區、組合式水箱等四十八項,鋼骨鋼筋混凝土造,103年12月4日,二十一層,
RPWOMLTJNHOFFDA09CA,4,41.54,本共有部分之項目有梯廳、緊急升降機、行動不便者電梯、排煙室、電梯、進風、排煙、Ａ樓梯、Ｂ樓梯、特別安全梯、給水管道、撒水與連結管道、電力管道、弱電公共電力管道、消防給水管道、社區遊憩設施、機電設備空間（進風機房）、機電設備空間（排煙機房）、機電設備空間（電梯機房）、機電設備空間（供景觀使用）、機電設備空間（中繼消防機房）、組合式水箱、消防水箱等２３項,鋼骨鋼筋混凝土造,103年12月4日,二十一層,
RPVOMLRKNHOFFEA98CA,25,75.09,住家用,鋼筋混凝土造,83年8月9日,五層,二層 陽臺 露台
RPVOMLRKNHOFFEA98CA,25,22.52,共有部分,鋼筋混凝土造,83年8月9日,五層,
RPVOMLRKNHOFFEA98CA,25,38.04,共有部分,鋼筋混凝土造,83年8月9日,五層,
RPOPMLMLNHOFFEA97CA,,22.17,住家用,鋼筋混凝土造,108年1月21日,七層,二層 陽臺 雨遮
RPOPMLMLNHOFFEA97CA,,17.27,本共有部分之項目有梯廳、無障礙電梯、戶外安全梯Ａ（無障礙）、管委會使用空間（管理員室）、客貨梯、台電配電室、機械室、安全梯Ａ（無障礙）、安全梯Ａ、防空避難室兼停車空間、台電專用管道間、電信室、蓄水池、水箱室、發電機房、消防泵浦室、屋頂消防水塔、電梯機房、水箱、樓梯Ａ等２０項。,鋼筋混凝土造,108年1月21日,七層,
RPQPMLRJNHOFFDA38CA,12,119.13,住家用,鋼筋混凝土造,95年12月18日,十四層,五層 陽臺 雨遮
RPQPMLRJNHOFFDA38CA,12,82.60,共有部分,鋼筋混凝土造,95年12月18日,十四層,
RPUNMLRJNHOFFDA58CA,21,35.53,住家用,鋼筋混凝土造,86年9月26日,十二層,六層 陽臺 花台
RPUNMLRJNHOFFDA58CA,21,7.31,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPUNMLRJNHOFFDA58CA,21,7.84,共有部分,鋼筋混凝土造,86年9月26日,十二層,
RPPOMLKKNHOFFDA57CA,34,63.35,住家用,鋼筋混凝土造,74年7月23日,十四層,六層 陽臺
RPPOMLKKNHOFFDA57CA,34,13.01,共有部分,鋼筋混凝土造,74年7月23日,十四層,
RPPOMLKKNHOFFDA57CA,34,3.90,見使用執照,鋼筋混凝土造,74年7月23日,十四層,防空避難室
RPPOMLKKNHOFFDA57CA,34,.00,共有部分,鋼筋混凝土造,74年7月23日,十四層,
RPUOMLNKNHOFFDA38CA,12,27.45,一般事務所,鋼筋混凝土造,96年1月3日,十三層,十一層 陽臺 雨遮
RPUOMLNKNHOFFDA38CA,12,10.13,共有部分,鋼筋混凝土造,96年1月3日,十三層,
RPUOMLNKNHOFFDA38CA,12,4.58,共有部分,鋼筋混凝土造,96年1月3日,十三層,
RPUOMLNKNHOFFDA38CA,12,1.65,共有部分,鋼筋混凝土造,96年1月3日,十三層,
RPOPMLOKNHOFFDA97CA,,77.78,住家用,鋼筋混凝土造,,四層,四層 陽臺
RPTOMLRLNHOFFDA78CA,42,113.72,住家用,鋼筋混凝土造,65年11月8日,四層,四層 陽臺
RPVPMLSJNHOFFEA09CA,1,131.68,住家用,鋼筋混凝土造,107年5月2日,九層,四層 陽臺 雨遮
RPVPMLSJNHOFFEA09CA,1,104.63,本共有部分之項目有管委會使用空間、梯廳、電梯、自行車停車空間、出入口通道、廁所、雨遮、管道間、樓梯間、供行動不便者使用之昇降機、一般安全梯、水箱、１Ｔ消防水箱、機房（供電信使用）、台電配電場所、防空避難室兼停車空間、進風設備、垃圾儲藏室、電錶室、緊急進風管道、緊急排風管道、排風設備、停車場排氣管道、緊急發電機室、機房、緊急發電機室進氣管道、緊急發電機室排氣管道、排風設備、停車空間、噴灌機房、消防泵浦室等３１項。,鋼筋混凝土造,107年5月2日,九層,
RPUPMLSJNHOFFEA98CA,1,131.68,住家用,鋼筋混凝土造,107年5月2日,九層,六層 陽臺 雨遮
RPUPMLSJNHOFFEA98CA,1,104.63,本共有部分之項目有管委會使用空間、梯廳、電梯、自行車停車空間、出入口通道、廁所、雨遮、管道間、樓梯間、供行動不便者使用之昇降機、一般安全梯、水箱、１Ｔ消防水箱、機房（供電信使用）、台電配電場所、防空避難室兼停車空間、進風設備、垃圾儲藏室、電錶室、緊急進風管道、緊急排風管道、排風設備、停車場排氣管道、緊急發電機室、機房、緊急發電機室進氣管道、緊急發電機室排氣管道、排風設備、停車空間、噴灌機房、消防泵浦室等３１項。,鋼筋混凝土造,107年5月2日,九層,
RPQNMLLKNHOFFEA77CA,27,98.04,住家用,鋼筋混凝土造,81年1月30日,五層,四層 陽臺 花台
RPQNMLLKNHOFFEA77CA,27,12.01,共有部分,鋼筋混凝土造,81年1月30日,五層,
RPPNMLQKNHOFFCA97CA,25,78.75,住家用,鋼筋混凝土造,83年3月14日,十三層,八層 陽臺 花台
RPPNMLQKNHOFFCA97CA,25,16.07,共有部分,鋼筋混凝土造,83年3月14日,十三層,
RPQNMLQKNHOFFCA08CA,25,35.96,停車空間,鋼筋混凝土造,83年3月14日,十三層,地下一層
RPQNMLQKNHOFFCA08CA,25,4.05,共有部分,鋼筋混凝土造,83年3月14日,十三層,
RPTPMLSJNHOFFEA88CA,1,113.45,住家用,鋼筋混凝土造,107年5月2日,九層,七層 陽臺 雨遮
RPTPMLSJNHOFFEA88CA,1,95.88,本共有部分之項目有管委會使用空間、梯廳、電梯、自行車停車空間、出入口通道、廁所、雨遮、管道間、樓梯間、供行動不便者使用之昇降機、一般安全梯、水箱、１Ｔ消防水箱、機房（供電信使用）、台電配電場所、防空避難室兼停車空間、進風設備、垃圾儲藏室、電錶室、緊急進風管道、緊急排風管道、排風設備、停車場排氣管道、緊急發電機室、機房、緊急發電機室進氣管道、緊急發電機室排氣管道、排風設備、停車空間、噴灌機房、消防泵浦室等３１項。,鋼筋混凝土造,107年5月2日,九層,
RPVQMLKKNHOFFCA28CA,24,73.75,住家用,鋼筋混凝土造,83年10月15日,九層,五層 陽臺 雨遮
RPVQMLKKNHOFFCA28CA,24,6.86,共有部分,鋼筋混凝土造,83年10月15日,九層,
RPVQMLKKNHOFFCA28CA,24,8.66,共有部分,鋼筋混凝土造,83年10月15日,九層,
RPUQMLQJNHOFFCA68CA,35,119.73,住家用,鋼筋混凝土造,72年11月29日,五層,四層 陽臺
RPRNMLSLNHOFFEA68CA,,22.90,住家用,鋼筋混凝土造,108年1月21日,七層,三層 陽臺 雨遮
RPRNMLSLNHOFFEA68CA,,17.86,本共有部分之項目有梯廳、無障礙電梯、戶外安全梯Ａ（無障礙）、管委會使用空間（管理員室）、客貨梯、台電配電室、機械室、安全梯Ａ（無障礙）、安全梯Ａ、防空避難室兼停車空間、台電專用管道間、電信室、蓄水池、水箱室、發電機房、消防泵浦室、屋頂消防水塔、電梯機房、水箱、樓梯Ａ等２０項。,鋼筋混凝土造,108年1月21日,七層,
RPRNMLSLNHOFFEA68CA,,17.38,本共有部分之項目有停車空間、汽車停車升降設備等２項。,鋼筋混凝土造,108年1月21日,七層,
RPUNMLRJNHOFFCA48CA,10,42.48,住家用,鋼筋混凝土造,97年12月15日,十五層,十四層 雨遮
RPUNMLRJNHOFFCA48CA,10,18.50,共有部分,鋼筋混凝土造,97年12月15日,十五層,
RPUNMLNJOHOFFCA18CA,2,36.51,本共有項目有：乙梯特別安全梯、電訊機房、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、管委會使用空間、管委會辦公室、水錶室、進風、排煙、梯廳、甲梯、特別安全梯、樓梯間、水箱、機房、消防水箱、發電機房、發電排氣、發電進氣、排煙室、消防泵室、甲梯特別安全梯、甲梯戶外安全梯、控制室、增設公用停車位專用樓梯、丙梯一般安全梯、１０人份升降機供行動不便者使用、台電配電室、電氣室、過濾機房、電訊及資訊室、太陽能光電儲電池室、排風機房、管理員室、蓄水池（一）、蓄水池（二）、雨水處理機房、光能變電室、垃圾儲存空間、景觀噴灌設備機房、消防系統控制室、景觀水池機房、大廳、陽台等４６項。,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLNJOHOFFCA08CA,2,.08,一般事務所,鋼筋混凝土造,106年9月5日,十五層,一層
RPTNMLNJOHOFFCA08CA,2,36.54,本共有項目有：乙梯特別安全梯、電訊機房、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、管委會使用空間、管委會辦公室、水錶室、進風、排煙、梯廳、甲梯、特別安全梯、樓梯間、水箱、機房、消防水箱、發電機房、發電排氣、發電進氣、排煙室、消防泵室、甲梯特別安全梯、甲梯戶外安全梯、控制室、增設公用停車位專用樓梯、丙梯一般安全梯、１０人份升降機供行動不便者使用、台電配電室、電氣室、過濾機房、電訊及資訊室、太陽能光電儲電池室、排風機房、管理員室、蓄水池（一）、蓄水池（二）、雨水處理機房、光能變電室、垃圾儲存空間、景觀噴灌設備機房、消防系統控制室、景觀水池機房、大廳、陽台等４６項。,鋼筋混凝土造,106年9月5日,十五層,
RPTNMLNJOHOFFCA08CA,2,.02,本共有項目有：甲梯戶外安全梯、排煙室、進風、排煙、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、乙梯特別安全梯等９項。,鋼筋混凝土造,106年9月5日,十五層,
RPTPMLRJNHOFFCA58CA,35,127.47,住家用,鋼筋混凝土造,73年7月16日,七層,一層 平台
RPTPMLRJNHOFFCA58CA,35,7.08,共有部分,鋼筋混凝土造,73年7月16日,七層,
RPUPMLRJNHOFFCA68CA,52,83.79,住家用,加強磚造,55年12月1日,四層,一層
RPRPMLRJNHOFFCA38CA,,82.87,住家用,鋼筋混凝土造,107年12月19日,九層,四層 陽臺 雨遮
